cluster,probability,month,hour_0,hour_1,hour_2,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
0,0.125,3,0.573425385544075,0.49570343527228666,0.4283788262875671,0.515974819767621,0.4892816894830621,0.4220421544851466,0.9195344498734545,1.7044883609762171,1.360193691756172,1.4679235380494635,1.4505723956208478,1.4186150445481942,1.247771445577583,1.2307974659640295,1.2598972355380045,1.0715606954598234,2.762140212838595,1.052072531564488,1.1223727965101078,1.9239207824936713,2.7041346971265043,2.4787656025938984,1.66429328076993,0.7309826529001887
1,0.197,3,0.5467649422588275,0.516034352857931,0.4589506963197519,0.4473922684013187,0.4636085860162044,0.4713430692050666,0.837993142590209,1.7145850990194753,1.4369096343696761,1.4205387645523764,1.3980759249933232,1.3036960491359133,1.510055630173183,1.289066629505199,1.2265587018102793,1.2783286931539461,0.9376293757335774,1.261567710154833,3.0263008594474803,1.806479443010774,2.5495598858406536,2.2004539115308073,1.4923082247467605,0.9168314047625183
2,0.244,3,0.522126081715749,0.5675867164729987,0.5029451335810017,0.508362055356129,0.40750519730721935,0.4888668810814684,0.936085045659562,1.6094733676055242,1.4241519239218494,1.4116731899515582,1.3439735412793843,1.44883160450193,1.3439724500763772,1.291588563643079,1.2736732835664997,1.1055137843161005,0.8312350822222225,1.1019741422528893,0.8938731067888928,1.5498844508471588,2.6181900974848897,1.408592258291389,1.5890288348133532,0.893070890549519
3,0.197,3,0.5473936161426104,0.5113729732447823,0.4919736930134707,0.46186118168962675,0.46600010165676076,0.5276211971465271,0.9215221873140858,1.6785567522691964,1.5373583448991672,1.4828387512655945,1.3316220061865922,1.4186213583315088,1.396796684527734,1.1186586904976463,1.221470654484442,1.278781963098415,0.9525256405641136,0.9920365908068751,1.1329175421279005,3.872200071653558,2.1522166369402966,1.9852006221286131,1.4000632247242124,0.8829047605926253
4,0.237,3,0.5571982411180938,0.49154278029301934,0.4772327890359967,0.4818101023551898,0.4162920603318738,0.448782622950091,0.9093144068906399,1.6058087200483562,1.588580282697387,1.5187740019853413,1.4090064251391048,1.332847495359109,1.3686692414935981,1.240101401750868,1.1954907853640875,1.2710032490078764,0.7622657450095369,0.9599693961415221,0.9047306038298284,1.720031633114522,1.789437437143935,3.0970053690251187,1.4224227666967004,0.9038520450035412
0,0.267,4,0.7172549583132486,0.5412123599858687,0.47046625704844486,0.47781400134290203,0.46778008589168685,0.4543570149782124,0.7561016195089593,1.5429513501794418,1.412848549572744,1.2779941108435064,1.3029512548519355,1.3872791789546586,0.986969394163681,1.1681340612038473,0.9041732453763875,0.9183637491392499,0.723520212647456,0.8513518986025289,0.9895981297910609,0.9569097622761319,0.8125164228022574,2.3963272862753313,1.3809355543778328,0.8888677583883686
1,0.181,4,0.6902345508404174,0.501602896320583,0.5290418743525681,0.4626536220293606,0.4421609653102401,0.4335687216374291,0.7104802948597909,1.4488808151699202,1.2971371678521681,1.2231479147823923,1.4895353201070787,1.2367787284192584,1.1841928644712512,0.9027841424813323,1.0859520997191854,0.8011522454158497,0.7649438404491146,1.0466810883167923,0.9414491834234969,2.7032924000127565,1.7963223630325296,2.1931183520731072,1.1576437760985756,0.768236886905043
2,0.202,4,0.6216085313703711,0.54915632908957,0.47631107739284817,0.4273671511657659,0.4441374342705435,0.4178549588978293,0.7058956595452992,1.2127080140054787,1.3299171509590482,1.224266287475007,1.3024759684265983,1.050380498244657,0.9599523353502171,0.9779368642004791,0.979699731307326,0.8608410772490585,0.7656128285103634,0.8064797881762226,1.0795339474287498,1.0132205049463805,2.7163488212641442,2.5075743567968005,1.5959258282606814,0.8630710841463201
3,0.111,4,0.7238942584911066,0.47483118357846543,0.48834486553018386,0.43465772531036606,0.4614756675347543,0.3989740528839108,0.7497638335029417,1.428838661321719,1.226549048618702,1.2851480789772503,1.2064979698903382,1.3702430061744764,2.9200928810219757,0.9858065577047004,1.1006441516858616,0.7337046267976277,0.7979549754214035,0.776397513847999,0.9705925553828221,1.0772006944332366,1.6948798031825312,1.5059826109649812,1.532247134931834,0.8398235655651174
4,0.239,4,0.7138496410840944,0.5650297409043575,0.45105088694354595,0.4683435337552202,0.42531395968054686,0.46805640842461854,0.6919690921713407,1.3491447083770922,1.1952344796930263,1.3136492718033246,1.2690843043075564,1.4061920736892437,0.9209956155667561,0.9409747175377037,1.0561738098273428,0.7948609339642664,0.8223424511515873,0.7292688502088357,0.8095762957782098,1.2817952752805035,1.4892682978768315,0.642165841304124,1.5180132503684827,0.9115463950833164
0,0.248,5,0.5460335957019303,0.4899579396213676,0.45551850074212014,0.4136618535850863,0.4050033998915124,0.4258085268682782,0.7552082302585421,1.3477117653014785,1.3958196184334741,1.4132819744844354,1.4606764875089997,1.2524814148050727,0.8637584906627291,1.121614947776008,0.6734498688094605,0.7941350664691801,0.8812953246646383,0.8835118873894542,0.8598199657474251,1.8306520093917493,1.1488728453417831,1.4794538319332724,1.399768297404951,0.920037205821816
1,0.173,5,0.5949010265598398,0.5232646322883737,0.45663333331654066,0.43863156101605316,0.3786749778804837,0.3922404446916827,0.7092605002895571,1.2420604660354702,1.3065866062904814,1.396598361763863,1.3378449189442627,1.1607886264775218,1.2434612619360506,1.0357799013364795,2.368855752106123,0.8708668042617589,0.8912296315440281,1.050770333382837,0.9590466679785319,1.2920865102529981,1.565084726741757,1.7471527413742294,1.4884651685479853,0.9167547517869856
2,0.198,5,0.4862238201348472,0.5127797648993685,0.4391165647981571,0.4466728215279334,0.37477345965952064,0.3778412066470623,0.7802071662160492,1.2034101131974235,1.4238669701581765,1.3734119541396026,1.2304858499739422,1.1040099832151942,0.8340719590999299,0.9558575688426482,0.9401748742296634,0.7680899106887785,0.8748033739385586,0.8373893239769853,1.1969872877088634,1.3636544459109488,1.4875036498968441,2.969442706794559,1.727908701588567,0.9304409637355975
3,0.167,5,0.504221092859041,0.44059868593764034,0.47534980554801487,0.41881912446315056,0.3856935020573525,0.3975844439677221,0.7270020767009463,1.3305151158628692,1.320215745256212,1.4380564427998135,1.2098906507532767,1.276443506239599,1.8463397125770877,0.8467360848004113,0.8068588000078105,1.686059973876083,0.9967262576202606,0.8927887210168739,1.4186208387584136,1.0884721974331228,1.3253345158429894,1.9342075401795107,1.5163733062392253,0.9056548356840567
4,0.214,5,0.5562640487404641,0.5107314492514446,0.45045286518691147,0.39484305880973447,0.38457097593224876,0.38490628474862043,0.7034223323702135,1.1996100442326456,1.3332070605234196,1.4287647702991306,1.2725015691472388,1.214615611047167,1.0697214930934587,0.9105888310189616,0.7552305530303175,0.7504074698045105,0.8989238021084286,0.9673344865309035,0.9617348282283684,1.156500006286074,2.584559223635669,1.6562332671440991,1.6374534461621246,0.891223551311572
0,0.174,6,0.4552519885235638,0.40163013168984174,0.37925575482825136,0.3129184905701483,0.3349103008321345,0.3231076547151541,0.8229182421215866,1.3518176185469994,1.1932090717336337,1.1340602001571016,1.074501549825716,1.0727881587318115,0.9149849903509724,0.8403712920382139,0.7862961150147634,0.705945525785988,0.7819351356815634,0.9287728929960868,0.7417673357011121,1.024193303271305,1.0649082548968611,2.5754180544045253,1.3015445295720804,0.8903579139186273
1,0.181,6,0.5387896148073167,0.4517791713235642,0.33176257446449386,0.3106723754938947,0.34636015435499345,0.365452688551319,0.7301324328060381,1.2124653382931896,1.2957528683689616,1.2497426509511116,1.1000305698980613,1.0981509048961429,0.9247776833982271,1.9671866076876574,1.074119916396553,0.6958859383553726,0.5955071017841522,0.7087539671972748,0.7138931481592783,1.0441647628373838,0.968339692949677,1.2771347116306324,1.2305896969518155,0.8087057563362747
2,0.296,6,0.5190983860708334,0.43117468830977906,0.34148235115239084,0.3346466090398736,0.3339897961263839,0.32918406303027753,0.7947983462983006,1.1355137271427063,1.2939124776300626,1.1834659947372992,0.9457554574121709,0.9042686374627235,0.9528802633086757,0.5402736799907225,0.6772844406679583,0.7499639572691812,0.6467680929059149,0.7289147556452946,0.5714461063518309,1.0272460422845073,1.5653697520130792,1.0692388191518236,1.5358496310760847,0.7945981032561326
3,0.168,6,0.5282116647658213,0.4099391203260565,0.35051031898081636,0.3215566686598947,0.33402228465857314,0.3528825540177965,0.6928907910328903,1.3136006704848153,1.2967520524405693,1.1465728888995206,1.007276471085704,0.9995096021030827,0.8293834637181017,0.985835713369389,0.9668200410179268,0.7507593466231849,0.7465543663839719,0.8817904402423151,0.9568088107407418,2.763696762103355,1.3650945105244066,1.4495057174726655,1.3090628623441838,0.8075368324109063
4,0.181,6,0.4934274246159116,0.41725578967658145,0.31457242438916516,0.343763263032399,0.33112264134135333,0.3793977321229977,0.689696582476124,1.3220164225091071,1.2833211965236506,1.2048601602135918,1.1694332812837378,0.9785666076303691,0.8553978848353185,0.7116884566134778,0.9349392008017019,0.7630742170677814,0.7465730297020883,0.7146544383878338,2.079312051709768,1.0384654475343793,1.2857601398662246,1.4217042896359373,1.7322659845185873,0.8108816690617545
0,0.087,7,2.137964172627704,0.4590154151560616,0.4094474712414915,0.4308135300192444,0.41989004376905215,0.369941243698923,0.5525459804188352,0.9543733666386746,0.8170707370664316,0.8081113999817746,0.6791052857953122,0.6660115105774298,0.7055292385709628,0.6882229238605758,0.5428499916465688,0.7037378912590018,0.6436355729399336,0.5930023033989663,0.6464647359365603,0.8353142315136035,0.9905679495990863,1.0781595239547244,1.0432635776828267,0.722278391676372
1,0.321,7,0.48332931509822863,0.48506418361992043,0.4371744164327248,0.39775724263965345,0.36980977962245737,0.38904994784169744,0.5759182874461932,0.943534027391506,0.9945542148510124,0.8418276572398766,0.6623938795215563,0.627216974932873,0.6019410631110992,0.5973622717784327,0.6517021340326625,0.5612830761425871,0.548167371301435,0.65585703914327,0.6940319888603959,0.6872114116822146,0.9012476509754702,0.7039522139712624,0.7626367463918489,0.9325133035463994
2,0.228,7,0.4862852206520558,0.44930865834882383,0.4023182620420037,0.3712897694284477,0.38095946264145686,0.35474633742743306,0.49008275177226673,0.9788430224782241,0.9618352446049334,0.788705995981137,0.6287422708186451,0.6579001816025317,0.6105022730491182,0.7365231439726678,0.6720666924970226,0.6397924446316575,0.5424646074619855,0.5350531668700499,0.6026788187618678,0.8263075079358866,0.9835709164658163,0.9745577644798769,2.1917198053698312,0.7740235606833068
3,0.212,7,0.5724747382866304,0.43781162853623046,0.37381069057972305,0.3927811567504485,0.4034913428897383,0.3868890917851712,0.5411208139092026,0.8939090615887038,0.9698065815962752,0.8704687655041338,0.6949427558524429,0.5767797629380047,0.5550300324215229,0.7010419873751659,0.6151872641559202,0.6294950864576943,0.5173033016839291,0.6221043248808558,0.65618085999558,0.8139986862485862,0.987079142204061,2.2009886993631653,0.7970848596105602,0.8288309255601627
4,0.152,7,0.4829090276485456,0.47142940892856905,0.42917287494151035,0.3466910729626188,0.3361776008087919,0.38770998718264355,0.5135392504954164,0.9941905330300093,0.8612919443153347,0.8617886061208074,0.7015409877364301,0.5538347188874333,0.587998925829215,0.5717575566038378,0.558321435100342,0.7738811561984197,0.4950042691471449,0.5517822040136311,0.7480721449891831,2.098373566331039,0.9856534806548741,0.917785427238653,1.0806035821818176,0.837468048532794
0,0.118,8,0.5209198509928318,0.3570609015221972,0.33101599746869453,0.28002730978281765,0.33800617707587133,0.33989256193889306,0.2813577374210988,0.5265259198362646,0.5606680177075265,0.760622841533097,0.7272729183525867,0.6721778876255068,0.5401503110172714,0.5069137426469547,0.456594087903035,0.4460816437834915,0.40624125610521494,0.4996570529762326,0.7524783259943366,0.39574453310180246,0.5260243516758294,0.46454217306897194,1.8181906011860252,0.5371857986172345
1,0.178,8,0.5948086034636387,0.4172328872999278,0.3261839436657904,0.2896894763908033,0.3215832818176857,0.30107285476436174,0.31506526390490597,0.5207594725738819,0.7411479195764666,0.6971959106147956,0.6578739682678916,0.5776201087929734,0.6179627135196926,0.5184196235195628,0.5357561995500733,0.608480792043304,0.5716158137820014,0.5171717081799145,0.5817702201758157,0.5380566440148726,0.6623612707837945,2.224490294168636,0.4823406974882039,0.6416754934610567
2,0.144,8,0.5324215104119396,0.3837233024378771,0.3530326461337321,0.28529832176007747,0.34900046609736857,0.3064557534123839,0.3095121155628667,0.6247056527842605,0.5760103313261161,0.6160372841744425,0.577283510875312,0.5626823329594485,0.5131811156748716,0.6040307636562713,0.4814598532419169,0.49614977074121236,0.6272085824889431,0.3928176145466323,0.5227117061006488,0.42501479013563265,1.8477504605675399,0.3620667099440915,0.5165372308693209,0.5377874126678314
3,0.398,8,0.5228371548815127,0.42534170985183634,0.3279119508000553,0.3005369631724914,0.3267766571594378,0.31463350503855664,0.28649241734963615,0.5243291273047099,0.7853579540273564,0.7277641304110244,0.5456644853818748,0.6380886382240354,0.6017014019911228,0.6034652356940018,0.5298448350028394,0.5495561032376275,0.44587914448794885,0.5283225078941305,0.5648985355080723,0.3090702516365238,0.3628990150944564,0.3664280285666912,0.3528281036732915,0.6668174558038743
4,0.162,8,0.5431573421037936,0.40443290125950776,0.31348497647024043,0.3219535401554858,0.3249955827293142,0.28509212173785775,0.30407001973983816,0.5360482287363678,0.7827961123704611,0.7411550087234151,0.595667596468991,0.6333614742554634,0.5062112820450698,0.5874177439495899,0.5072140217475745,0.48056803028101214,0.37997041462224584,0.4551822613580784,0.5814287278403875,2.0488841242899105,0.5842556926300184,0.5230472948725178,0.5770249217242027,0.5480746336775827
0,0.29,9,0.4646651663647073,0.39375927692376944,0.3600911555027628,0.30989116149737045,0.31506464543763246,0.3455051322538242,0.7191682673038431,2.050727338476107,1.4147312902091507,1.1635236797650925,1.0672575161804467,1.0292477946723164,0.5100854010932203,0.8949990757599284,0.7197326827941578,0.8951621900242659,0.7578514361709242,0.7949265191014997,0.8538462472429731,1.4369327141019135,2.3975594214044476,2.3748351291429546,1.3676870890625703,0.7894963871646146
1,0.215,9,0.4607853948980586,0.3941527752753423,0.36064901910236313,0.3458641325177941,0.315168399191475,0.36107703900168836,0.7822141094750527,0.46533171331230805,1.3950453538038183,1.1737951624626688,1.1293057102917552,1.0348083071087129,0.7951516139868657,0.9387172270660405,0.745552833006587,0.6266837130325131,0.7470694545330953,0.721963392633142,0.7525839702580419,1.1898048747724186,2.3051917741049692,2.238908426812438,1.4103550198537584,0.7241006044813402
2,0.163,9,0.490677236006052,0.36387740056517115,0.3516210821720167,0.31284069875606485,0.31326057641678295,0.32859943334717595,0.7158876391048348,1.660648884149718,1.3146886979388683,1.1981355244376135,1.0559355319379022,0.9786193927128979,0.7758468617182734,0.8781244587145639,0.692624466670288,0.7329978184083065,0.5775696817940608,0.6821089172177122,0.7844246548808536,1.335944857957559,0.7194530513947777,2.2672574667163903,1.5038222802752343,0.6975542472694382
3,0.183,9,0.46589730825468006,0.4435357473382096,0.33532033871523365,0.34703632666107753,0.31023859587831054,0.3275820030743787,0.7618627210239275,1.9216309196891834,1.4447665416954736,1.2436023372645155,1.0370623955812828,1.0286379788515008,1.9796303114154365,1.0004125806579274,0.8845245004536291,0.5659359656556358,0.7933636216456283,0.7073471887542107,0.8355953388330728,1.2305273491989492,2.116715980402245,2.537144738933165,1.4542095190698852,0.6878912614904753
4,0.149,9,0.46072049540407944,0.3702842257857288,0.34659672623362414,0.3539689975641657,0.3172109370031858,0.35984088149940996,0.7191543331708874,1.7052881777591342,1.2964361231534407,1.2363140316139072,1.1031897060253886,1.0502252559925795,0.9500870976089071,0.9488212571143761,0.7723422666754575,0.6819835657869415,0.7348873088314916,0.6241058078823218,0.8505031295476311,1.161431546743043,1.9604576357162573,0.6215279680358892,1.387759349598982,0.7385624744732715
0,0.215,10,0.677940936385977,0.5645718856600368,0.5048989427267703,0.4671493758990129,0.4661566729939752,0.4272271707796088,0.8782440446620577,1.9118696351641382,1.6546722775222658,1.3324393363162428,1.276761157832096,1.2471160753477633,1.3438928754971542,0.8667360244652442,1.0545358870192751,0.9276413348993737,0.9864732142399738,0.986630355959329,1.0347914086476,1.8094328554132206,2.666923155032308,0.8448310053011239,1.2862607413539953,1.0561864674057513
1,0.127,10,0.603656918298778,0.4944181802127507,0.521131327693912,0.459070746851456,0.515634786275769,0.4822721921741015,0.7859111283391739,1.79357853097139,1.679443750070562,1.4435210500674187,1.1645709008428757,1.3652683280700233,1.1907677927251141,2.84963065102151,1.097164217644338,0.9295590363290149,0.9396475149001213,0.7906217234721296,1.1915352272742044,1.7161678706177692,2.5939090572587844,1.7382096060538754,1.2127603604136727,0.7645390982320566
2,0.209,10,0.6142786049626305,0.5224496858635879,0.49904960332020076,0.4787964016839052,0.48496498996850035,0.500259556561699,0.8820997524313076,2.1173999065470666,1.3993142575500688,1.4856750751443324,1.3548138346544372,1.5481189348893576,1.635221768419148,0.9645655947652151,1.1238902214746676,0.9857181896152087,1.1248196268393345,0.7988040140725248,1.1054544251364757,1.7801801425031263,2.9816135496843676,2.8804832779366265,1.356346468697904,0.8194285198958005
3,0.214,10,0.6783044124556913,0.5867744581266262,0.48291800890214687,0.4891029462118995,0.42886008928261876,0.5174823849400669,0.8323979324690133,0.5029523496159158,1.4094479319518336,1.310852692972818,1.3450350530491264,1.193606045631157,1.213187252025592,0.9711246969521261,1.0923702810359048,1.1657787911848092,0.9399973064539949,0.8721637045392949,1.220430298548134,1.9061722051435246,1.7866100912459366,2.303898426158213,1.3550896395003682,0.7204157548301359
4,0.235,10,0.6966709115898794,0.5418021964861133,0.5634826851794709,0.45826695818183677,0.44989529234184344,0.4511964318630164,0.8897396923838784,2.292229289193124,1.4946098389315745,1.4450504484996587,1.2936594273902478,1.4109521192211056,1.1064969407424594,1.098072758339775,1.002951117581572,1.0224670070897943,0.8568126374206371,0.8832481046172076,1.16026259088123,1.8634258333608076,1.0477478737807902,2.0243734252115435,1.4329862102776965,0.8406911242530231
0,0.144,11,0.6720982949272426,0.5480927857071182,0.5072982892817375,0.41180085025441043,0.4236057896626357,0.40589296266281044,0.7906424199621017,1.9167998619042,1.770844340822744,1.5057789699924127,1.326118450484167,1.479296038624177,1.3474363732708754,1.7051258459877354,1.2721702894616242,1.1846675792108847,1.094490627250152,3.322709290432554,1.7065172918064344,2.3295480909484265,2.095659272219839,1.8278060255933404,1.5852333618739698,0.8255147029599745
1,0.292,11,0.6895473606160627,0.5060643310196703,0.512696502977872,0.42758210493372334,0.41781268580485464,0.41777539866069974,0.8930718077279021,2.1297886611630656,1.7160192747867764,1.4803931953355323,1.4361847497836098,1.4259528139256081,1.4726861729621847,1.2481259138853662,1.1466854415723597,1.014862338302224,1.0690319709431817,1.0622684849660968,1.670209570132238,1.4691819305676894,2.1756124076500254,2.2236112270284734,1.5886393073772265,0.9396354270876381
2,0.197,11,0.6090379207058905,0.5395330460002374,0.4789330933464837,0.3964705387035346,0.43416236271682174,0.42730381314694055,0.8157065862389727,1.6355383137741777,1.5493598876074857,1.4952612507687202,1.3188590948773196,1.4260341103252347,1.5512207391468975,1.4049780496097959,1.1824573165510552,1.0494779953300126,1.0609150969438217,1.2933956112324183,1.7590520608541407,2.6316853138825564,3.983740646576214,2.079789803192949,1.5137439280510852,0.8075424862307446
3,0.131,11,0.6531242015425793,0.5494090061885476,0.4454655995641831,0.41207785670305214,0.43221492135297046,0.41969391534621686,0.8605403524924883,1.8852359342838025,1.7095083669660505,1.4374808916324577,1.4423907746483713,1.5655005695996183,1.3868624792133641,1.488805976142999,1.413031231963628,0.992132817145174,0.9937872024431799,1.3968362573451127,4.233868521649978,2.348126960270517,2.3553257103972784,2.1204301423234693,1.4038209228125351,0.765350027613273
4,0.236,11,0.7319844123830039,0.5063745201194276,0.4345376023888566,0.4483180734119474,0.4447078448775539,0.4657369950581008,0.8548235906436296,1.8244510435352637,1.67900925244937,1.504198359016734,1.439488937874314,1.590053566643076,1.409755673729415,1.399751274011989,1.4086817639301343,1.274384290193968,1.167562260208559,1.1186538201805258,1.6561774300533485,3.232475311599127,1.608459224272873,2.1246900654573553,1.3583867210170757,0.932605721276426
0,0.122,12,0.8256998369905771,0.5891667439951508,0.66789851782279,0.5647719384112805,0.5682031577259199,0.7373256773187153,0.8387068682197815,1.5603522100384348,2.000489042002262,1.7875621302375864,1.6266346447470033,1.7266742937977464,1.5512558146577122,1.6968842845316803,1.540776775732997,1.3989541359957862,3.784522123962243,1.5409016238278745,2.1407879765615916,2.6205237401724246,2.7322105931520295,2.2335260195319075,1.4879143751865749,1.035526160610827
1,0.176,12,0.7270467169160361,0.6348935098372815,0.5836070596207237,0.5314918481583518,0.594226566836759,0.5771868691730158,0.8741407299290994,1.6004851187326679,2.036589935964267,1.7891999173074808,1.5798725296957465,1.6587296379783074,1.6078735294910753,1.7371029488576522,1.516765066751893,1.5383216818974659,1.433636384547614,3.6680022218550965,2.133361356828621,2.4444964452287605,2.494086281963684,2.6618281110678073,1.4506675726953948,0.9948377511826547
2,0.274,12,0.8142761035766706,0.6635161507499022,0.5870605843169493,0.5352379812813446,0.5562540816908043,0.60171595794086,0.8354940605608937,1.7706943100717818,1.9600796941665586,1.7689841239959383,1.7078908291512904,1.5081646885715312,1.783787364312169,1.6246834933523895,1.6941634065714575,1.8502741838151697,1.178433907088161,1.4748635221338315,3.2058475054614406,2.462685865388673,2.703806275861866,2.417068579937514,1.2656493913462077,1.0500640713422351
3,0.119,12,0.7767588580659291,0.5853370331767216,0.6426210958913076,0.542368389155087,0.6731166371660315,0.5341340729032782,0.8257141400696442,1.8093828158570346,1.9991407919860031,1.6786989541932826,1.5809796213391283,1.7327151412275958,1.7308364069655482,1.8553028750079448,1.5924770502999586,1.3124227266299262,1.249866570057183,1.504813788170722,2.2114814575972095,2.5192250800482205,2.4406420772778064,2.427248313405188,3.4519481601677104,1.0087570322877497
4,0.309,12,0.8106298715598967,0.5797823319264842,0.5654184833504212,0.5954236070317115,0.5973450831893722,0.6709447189001192,0.8213983292498627,1.8452058281921984,2.146708688374864,1.709493752746875,1.60517624477081,1.6095011938072754,1.6157945632213824,1.6256507919513439,1.57222907813855,1.2983948985347984,1.1036908064147117,1.5538665063799595,1.542504865207345,2.2853703543957415,2.18143480176866,1.797869101263395,1.168516206895207,0.9598258987053855
