cluster,probability,month,hour_0,hour_1,hour_2,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
0,0.201,9,0.0,0.0,0.0,0.0,0.0,1.448066746130645,86.34333510844924,227.75567888495033,410.1991691763988,518.9230853143974,544.7359449785894,244.36090361434464,426.15892284748895,761.7594165903477,384.396367273079,285.28134513990074,148.74306569259298,26.061811746204754,0.11970796204584291,0.0,0.0,0.0,0.0,0.0
1,0.199,9,0.0,0.0,0.0,0.0,0.0,1.903176467686854,89.58308968738962,249.14776320598088,400.94084148263624,500.3401414743251,217.1259260831888,647.9007536047579,844.6864764802971,480.85267773499464,376.4537193753725,294.0478647545972,137.96415329201147,30.68002326189317,0.04593480609564253,0.0,0.0,0.0,0.0,0.0
2,0.223,9,0.0,0.0,0.0,0.0,0.0,1.453262271383864,91.8013367650714,233.4676992657264,394.7589637297496,496.8773447780874,847.915222523651,793.3049878059641,786.030651567921,568.6013944911169,394.03607921872674,285.43499519191545,146.5950233404138,29.14940518756862,0.015468183464155547,0.0,0.0,0.0,0.0,0.0
3,0.197,9,0.0,0.0,0.0,0.0,0.0,1.6277447765762303,90.85587114647082,234.17843099226855,367.3899248020095,442.7225126412016,500.6874839315231,895.1217348422638,199.90895145434803,501.26422003924006,387.13006844457277,265.9506845511328,149.80568993096344,28.060045798005717,4.163336342344337e-17,0.0,0.0,0.0,0.0,0.0
4,0.18,9,0.0,0.0,0.0,0.0,0.0,1.556321184496291,95.83675066096316,228.84207889431212,395.30507818929533,523.5388060744303,665.9184973371566,259.76311004321525,459.4291188939951,189.36739267928147,377.1595932829695,290.64341528184355,154.36342029825977,25.117439330630695,4.163336342344337e-17,0.0,0.0,0.0,0.0,0.0
0,0.184,10,0.0,0.0,0.0,0.0,0.0,0.0,11.298280721935951,146.16116296126302,258.0203776542595,652.7099291620073,354.70151076653093,219.83244486077513,213.0623588648679,361.6733345302152,279.4564834836379,174.70918304426152,42.28659207226581,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.151,10,0.0,0.0,0.0,0.0,0.0,0.0,15.26773825263311,141.53900531292877,263.2307091594512,350.6467370208095,766.5868315860489,761.967555859544,397.68645838063645,324.8897275757369,291.0320777472723,175.23253813692816,40.56723699738962,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.225,10,0.0,0.0,0.0,0.0,0.0,0.0,13.291657070979154,137.49276218149927,275.28524839168193,322.741628294669,365.93041263434196,196.87141921276955,777.807799878168,362.89115852128003,272.0918459378201,170.81916030626013,40.958529087564486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.209,10,0.0,0.0,0.0,0.0,0.0,0.0,13.79541916140183,139.24397408928277,273.21024383017294,139.6448205944166,496.611617115094,176.75781030739316,178.36326540119367,407.07327426734906,280.49487123393976,159.61553090421273,43.518653357899744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.231,10,0.0,0.0,0.0,0.0,0.0,0.0,13.305868297110147,136.01453604415047,247.24048785397662,327.6279267785532,182.84599727619448,806.5162091626946,429.3773326280924,327.33867220758043,269.6205816633406,177.4262865799578,42.748571530181685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.174,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.93128088625523,181.9099489984083,209.35234660993382,154.1222110471018,187.2509322790268,662.4734003076217,198.17856565732166,169.72630741636962,49.91786709724124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.24,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.59974811957767,162.459324486066,100.77261935646061,127.92458447785182,142.17212476974282,126.18921353672911,256.6547745912324,150.70912639466246,60.82961094997501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.224,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.79179218964801,164.5892707108555,201.4298298158622,679.4937084092664,185.3780031646181,236.77278472181104,262.6600375611763,168.13695291646772,48.84205139812958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.129,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.270199155078668,160.88582118456762,557.668642061563,171.52325410613048,153.03323880044562,175.62366432389118,251.41966940308978,130.8609627434948,57.31379707205566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.233,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.803578454352166,151.61387992107564,235.52825774140229,243.31205839335266,717.9312788066052,255.38675416593597,228.85108233428087,187.1159481200691,64.15717381617264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.121,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.60619577326982,411.9613598522143,98.9061711365229,125.63031142050116,111.61408248856345,175.523076248632,128.84577374419098,1.6312853252943889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.349,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.52573426414175,84.29219810748798,102.83527109579371,116.2756556372847,118.63711265631535,171.2282320507963,116.06232176541813,1.4872841180043643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.13,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.16304516130084,204.39037133561158,590.079724916525,129.97413240581437,180.17065354528594,187.54259638421672,141.99096780110025,1.3324058373162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.209,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.34347800688064,144.01299825617087,146.20609840465946,228.4029284789982,628.1481346021002,222.17863104054834,144.30777089633605,1.1286591897891516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.191,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.53406995178707,152.4478511566249,203.6884026683602,624.3854512908276,148.72903677035066,191.56619635447166,133.33773535980495,1.4239477763443074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
