cluster,probability,month,hour_0,hour_1,hour_2,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
4,0.2,4,6.9732457543704855,5.9210918202682805,6.129148155132645,6.051304616392073,5.702427303089508,5.465220864886932,6.713484721608615,8.914677981334757,11.082367093565258,10.251878631041507,10.568296686437867,11.135447242301968,12.97175602292354,13.91080535792347,12.35997001369795,12.222081445134268,12.547762985382201,18.03560031741868,11.581825114105415,9.775362294721155,9.581146018588754,8.735573281425657,8.162351534348186,7.602749770786502
0,0.189,5,10.470391020152304,10.536400765418646,10.717735792691105,10.064490083869256,9.956016433399789,10.035474430916885,10.694505742488913,12.909051383437848,13.458321862078837,14.331012048139893,12.94223336312745,16.64936803948332,15.862534373864472,16.718615983682398,18.98248809907505,18.810029309246186,20.29852394393414,14.111737635427462,16.599383869214652,14.125617931240285,13.713424754613374,13.151063401287969,12.813242411235548,10.387634368164663
1,0.212,5,11.283933462079466,10.853823045111792,9.669530107287262,10.405709523558642,9.580799867134779,9.384520244096803,12.250053340754457,13.037751782014004,13.464400867018634,15.74017922916808,13.763823473433762,15.06912035052172,19.88486167083027,18.37268260966738,14.559487048664217,16.78360424686479,16.93477942418684,18.76169273235725,14.580019942472452,15.416733129201083,13.878886403976281,12.006018368535639,12.431463773486596,11.650115190830473
2,0.218,5,10.433605151062133,10.773471978658632,9.500615709219915,10.228792742922446,9.186803306178806,9.826520957401517,10.92320035819856,13.258781173732457,14.820245281824235,13.526965391743929,18.75670222994794,17.59240032864438,15.71922531967957,17.56327826165694,15.87250165615935,14.76878998115452,15.805904858504913,15.164613041163985,16.3259403091456,14.187806507972121,13.986683780921634,13.225320058218653,12.364921047380296,12.149290839782394
3,0.197,5,11.257850761197052,10.499574306162506,9.78549719762819,9.302638764892656,8.972431133336679,10.134617785306515,11.577317376373903,12.030383751197654,13.340428970737552,15.567090206758639,17.077457673899108,16.849370033599698,15.723626222909798,17.213394110250228,17.45011965082503,22.278187903644696,14.434072245088359,18.84761146484078,17.33330274333944,15.221897709246623,14.05038110864895,12.760870301087426,11.933446910781058,12.457527783466166
4,0.184,5,11.453731928273594,10.221904254779643,10.960984907242375,9.433237922133666,9.189534276245684,9.953750917664813,10.509629206639227,12.554631244551015,14.762496107852112,16.64782629146609,18.02722331101821,17.64389254716851,19.592035090634887,18.752535001822938,22.455084243601654,15.75091794626861,18.992177560008397,17.851668653814254,14.99316535076452,15.27814178753846,13.959607893897408,12.957930772173034,11.903103148500607,11.171833796306538
0,0.211,6,14.471966080202414,14.293065868159854,13.090287837730378,13.276379960810774,13.886074849680089,14.506007594236976,15.165037732736966,15.816415635581645,18.78250818822137,17.037746006173617,17.68883140633384,17.690758567466023,19.849151210669337,20.82399133144306,20.738503244032604,18.508143612359575,21.46380865103832,19.09772718550286,21.762052045143104,19.449453106735028,18.31543896699172,16.1854081538001,16.3156242232611,15.017646595606092
1,0.181,6,15.036769410021051,14.370081491713986,14.231878372350181,13.527625475356034,12.696490378322963,13.860650197790468,15.151123837047816,17.19856298773336,16.66969061260421,17.23207510589838,19.773714461523372,18.5575609084324,21.653289023002525,21.1971758239101,20.70755109294183,24.111713627702986,24.874438612492185,21.718623646403753,19.73282771336962,17.46312990921013,17.5263894398469,17.475213737498212,15.701269041674474,15.611571334532858
2,0.186,6,14.559080270197178,14.540324775098556,13.41077426359251,13.317603576758891,13.103819210837328,13.956462102273143,15.779537592687092,15.99505461392276,17.6812268625215,18.632382418312375,21.53571302524016,20.939283774326206,20.17981783826286,23.97557668875569,25.282026591987098,21.501226178970484,21.030367460131618,23.36937933690701,19.448979396007008,20.549223926211873,16.74032950693797,16.700711925837545,16.253280658432775,15.375619130924788
3,0.229,6,14.429030200706112,13.852545870162452,14.589711538249906,13.569294457508022,13.898213801495565,14.091509798774231,15.917272128897082,16.5543422902632,17.556250339208862,18.131156744828367,18.208426829920942,21.705627472957346,21.773816303290133,20.43832535715977,20.45006305881888,22.839470100725052,17.217321747042323,20.029057607530806,18.05286091273337,18.726796261638004,17.79218388550996,16.550841444123186,15.938921858888719,16.204033602060655
4,0.193,6,14.641516209384971,14.134381850715128,14.421812847319037,13.014233272387077,12.82095817475748,13.413446131901757,15.552457647929392,16.264573798933636,17.608982734409064,21.77687575021652,21.089005954078036,22.328910362585336,19.799069212900132,19.66413765603583,19.2246542300742,19.810528030434476,22.666807520500367,19.852810712904134,20.403852771044182,18.467840105358043,18.519963807246832,16.309756225955145,15.424485663234039,14.787814979585596
0,0.206,7,16.56810566686315,15.143878703157974,15.373936428331271,15.798499517810807,15.467483699620365,15.39246310528781,17.144700994393805,17.38725235171091,20.27838708949691,20.317032991008915,19.582235622164262,23.907975677022225,22.263405884621672,20.574834384248625,21.274544289186768,21.840545552250287,20.992892948306718,24.180078128820437,24.10585440922291,18.614211251301377,20.121770161025278,18.559495604805377,17.411425237729304,16.89126846473345
1,0.238,7,16.22321596807148,16.21689953870385,15.810125892685726,15.415788504476808,14.938737775164007,15.74239402479228,16.316687394976846,18.677847871330858,18.32619081891507,21.511176966833567,20.62453740711697,20.783646032458673,22.307312448461435,22.26442229059438,21.277919030813194,20.38760583710889,22.213163775288077,19.53399532559367,20.780746242571364,22.721541920310806,18.881027768256462,18.114483062385403,17.72573251528506,16.812819159781988
2,0.159,7,16.294503712287046,16.446684071016023,15.567458173228603,15.471299730113723,15.096898828398874,15.385673819164163,16.880669726111268,18.36625754696846,19.599384813334193,18.686007259536126,22.54334459990451,23.19320502699872,24.66637404190117,22.77244899138271,22.744914026267388,23.81206406092518,29.010340468559704,22.78620742847002,22.70029939296914,20.670494841689294,19.584952107834532,18.77401195658581,17.685980389581694,16.25461326864527
3,0.198,7,16.913884255172654,16.676312445490247,16.201311748651307,15.347962617141839,15.155613962371362,15.665512385618747,16.94615593425203,17.404050453324462,18.745172257399993,19.58125372454443,24.62434994753605,21.023759729163874,23.41888894467395,25.4397187020632,25.472296700477873,20.775914641520842,20.76306771578046,23.847843550099494,20.695186793085586,19.498034080357296,19.708222552223877,18.052425439424187,17.56581408959858,16.880837412753426
4,0.199,7,16.309438082885354,16.43666505012197,15.721431298361626,15.197873155611545,14.988009224045442,15.84432753132988,16.759744776749596,18.112563703624904,20.03644244865355,21.16514490303757,19.756361829449798,22.090525099640335,22.19097532688287,23.05901865349765,24.394571873036025,28.645157017088216,21.34147611675189,21.778166900850042,20.390620016935642,19.863755147000496,18.573792899032675,18.27568742234663,17.843683733052377,17.4694930371707
0,0.166,8,15.956043759384,15.871128938650113,15.47265823296389,14.853380568935803,14.669032033295537,15.213180784916915,15.799049954834617,16.99498005701207,17.872877982959803,20.003307690763624,20.70821044310647,20.7128135021065,21.84543860289804,20.778667190193783,24.448259478411053,21.58991626473796,22.322701834453326,21.667170557987294,26.10850223845378,19.078113599714005,18.625639399693007,18.324701809355393,17.29430408232791,16.046005568772664
1,0.177,8,16.359811862958836,16.0746579892528,15.114480722094978,15.607934656968833,14.68485886664491,14.406844441320462,16.195204246040845,17.159746765952388,18.920021529689603,19.643227646643236,19.55867749754686,20.410810289664077,21.210287754248466,28.439042548072546,22.682310691075262,23.080015953478856,21.469733474764592,20.706401145308313,19.902562722351874,19.307858912505665,18.700168928283958,17.177957909159133,17.148558580380087,16.74322862485304
2,0.213,8,16.081988535670185,15.708970359108148,14.810059247097634,15.338978189557261,14.79752718482983,14.592488336073483,15.828190842932687,16.991085355569382,18.227271192714596,18.75146332739065,19.79591502175513,20.050314181289146,20.316001940832606,21.162423811351744,20.922982295047497,23.87585617364509,19.853312037078197,24.854373474021944,19.932906962000356,19.362170145649543,17.986836126706606,17.762985162953033,16.71285558465281,16.968890889733604
3,0.251,8,16.34243616513608,16.36848009963288,15.818262115506725,15.137007824332594,14.661381795172396,15.010996829293918,15.945705335539358,16.796391832609494,18.12542059256033,19.39559200832633,21.535931273242166,22.40197237775587,20.146110008717404,20.89391940848228,22.9951012639946,22.084418676065358,25.305749129943578,19.834518439095614,18.875312131278637,19.96502836929906,18.34489998890804,17.07268824544851,17.140127228710327,16.65785547997454
4,0.193,8,16.00256897202327,15.687367008844937,15.156378961982156,15.098591876031678,15.140209925882527,15.113387309737023,15.263244222396596,17.447706155695343,18.669253656175798,19.633521543347843,20.894607999350058,21.670690794122216,27.638766891091567,21.212127422722837,21.868731990676782,21.66237851661047,20.915926300602887,20.516139751650027,19.297475103594287,19.292346457420756,18.707126543932894,17.51166266038841,17.327826123650716,16.69947787822624
0,0.195,9,13.367612756101723,13.141673021352519,12.5981081423826,13.142246395603081,11.297468554250038,11.532537290873272,11.572786012550855,13.895970542305614,15.654626872392594,16.981031725927707,16.64152489255218,18.35975543285883,24.4239522087063,19.614478038820394,18.460768408848395,20.33366210360095,19.11663427980605,16.731501276674358,16.689248553467074,16.014961630235497,15.869655166925225,14.079694082568928,15.082147354679757,12.951744551868668
1,0.221,9,13.382201761333674,13.068959297587163,13.419366691194817,12.379985658009042,12.340862585191354,11.5330384055113,12.028725601748777,13.906044091547683,15.139477304243176,15.990743159577367,17.28920383884971,17.849375800637574,17.124727385656993,16.508712261466446,17.108683338561647,16.885705361960913,18.608770416575183,16.61352322660074,17.841930148287826,14.900598415376155,15.269801847003684,13.859316458373423,14.359147409062714,13.899320429404966
2,0.193,9,13.357408070977534,13.463869715537822,12.738363723752117,11.978858657660549,12.701678531211227,11.74867563828308,13.001900175079685,13.382911285195869,15.287481402797594,15.995160335412184,17.293274911470334,17.601209121597144,18.828679529845473,18.76537986529148,18.751006713543987,19.86872425468659,17.545422754497267,23.554523736577792,17.390803550766858,15.45509441025222,14.708267889996787,14.775830306611072,14.224390693710312,13.022761161520828
3,0.187,9,12.71752744272781,13.77361462255469,12.194724835063816,12.423939887278847,12.193279265060703,12.765560950701635,13.526712602234547,13.443935174546874,14.706882474521127,16.513036021141385,18.848736878097856,18.851254657103244,17.831857723873956,22.232371984473346,17.30433209352038,20.815046119259012,20.793867460970876,16.603729911107063,16.41058221368359,16.360099548166456,15.0361991893712,15.073542331809207,13.442724500124243,14.651265646626475
4,0.204,9,13.900331217323988,13.532951665992204,12.507989177402603,12.595810194570674,11.89558489274154,12.382496107670462,11.832122433400146,14.39759828322134,14.910259021027539,16.590734217854276,17.987658796432786,18.74036661355903,17.655060091051073,19.78944111195932,24.585915428062208,18.823793839729824,17.7108187702423,17.347694931001058,17.238897428588377,15.819853016536788,15.614160240564148,14.597113103342394,13.778083670409373,13.630495109874198
0,0.188,10,9.245811851952777,8.860417609962562,10.283190218616925,10.425757365473286,10.615000280079258,6.6653835818931775,10.224190790771026,8.209274013948276,9.773161015969105,12.390495101056143,13.14987162230073,14.616969050305144,17.109907925814106,13.871581917289713,16.136760723766415,15.742357210867565,11.9720420475618,13.20194176680858,12.21874738379652,12.030709101314288,11.631900847445618,9.806812925282399,10.5926973796471,10.672973144466326
1,0.19,10,8.302336182576983,9.86536365737926,10.113613848328157,9.562150118990846,8.315652855508159,11.42500572119124,9.53906891788027,9.571579449131528,11.549762492950203,11.384693832761698,12.522497936191819,14.123480517244483,14.202322402018842,17.299175220237323,15.186275141031599,13.398498999651753,14.479777344356654,14.139929058293495,11.454585303403586,10.958819631399894,10.10080462777885,12.015406576237606,8.794210119425538,9.692512136622733
2,0.202,10,10.94079291180088,11.825757297415688,10.451732824790879,9.87627937979337,9.930818457507906,8.924421875811621,10.626675738010746,11.28994145059527,11.05157909913116,12.356806289098634,13.763569663213334,11.62545080624201,12.049234341517117,13.806938032701451,15.091246211349794,14.97720553083826,12.636667123070767,12.274241182430995,12.876344402789286,12.107393892772828,11.843263106207893,11.188769753865031,10.38766928936189,8.171286616174973
3,0.207,10,11.17375978276649,10.334405738042252,9.760512386880352,8.47497274286273,10.243115860645478,7.779259643283702,7.562388724904702,11.171505584369324,11.444549934188235,11.861836468592402,11.701513878565468,15.693667097568127,14.208849717240026,16.3599507024745,14.00647213921959,13.921561634656259,15.137493208770195,12.880296519158776,12.853418652815842,11.163376563347482,12.91413858434096,11.63310669889636,11.963945169060162,11.494347315150396
4,0.213,10,12.189872542670049,9.34905967676572,9.409389378234096,10.70672218333587,8.73428078999633,11.615048072359295,9.24070718188253,9.789195822624267,10.385169227298315,11.634658742164023,14.203979629142871,13.262387105136645,14.616699476564966,12.259616908665057,13.377776187819824,14.934119007750754,14.887912355835741,13.476696715521292,11.293656201693798,10.978957029367344,9.91865715476306,10.948172468964826,11.853222125930268,11.431669397185608
0,0.207,11,8.31478532231225,5.309685043133628,7.294492063358931,5.990669659833989,4.873505240018993,8.695859258003818,8.257519682710042,6.673522080454621,6.120323974487314,7.249587657590416,8.92351261229756,8.521049764895656,9.775469861601346,10.758890555228946,9.88818152242707,9.068564743181792,8.56979075725789,7.93571994641437,8.23934734512411,6.461249193981418,6.536518893309528,7.627926475711441,5.842391622379123,7.392527859780939
1,0.193,11,5.6922731782984775,7.975700597010938,6.488300001431631,6.169272575692891,6.113023480503179,6.643679032341501,2.1316906530675652,6.143103524625824,5.138183144758934,8.384682473546125,7.284958166482769,10.61214446021583,9.407282037946926,7.979955245522896,9.607280800474928,7.445415867585353,8.145451470123502,7.007001300157727,7.862394683540123,6.31778520949626,6.606115263219688,8.05082256748605,6.024641440373441,6.016136544223523
2,0.21,11,7.187302800741717,7.713065414184781,6.358306210761792,5.390545050831168,7.245152843100091,3.4860223986686205,8.29122022530163,4.950851500572374,5.765566523627625,7.665041454224614,7.5449001698692335,7.9466406044240925,6.886166901178792,8.537239582267796,9.823409301544572,9.902197054700864,8.276497274651643,8.205401404005363,7.122835658492447,6.677391223416197,6.591241196204687,5.05292362628067,6.372609969617795,4.350156387206555
3,0.195,11,6.1023335230729785,4.010349817944963,4.442647120976049,5.662322818527865,6.245799542710468,6.502084635963337,3.796591134411631,4.108307332213413,7.794707287780926,5.949031801020414,6.8995708099801165,7.173878298136727,7.879163238236842,10.422060768163309,8.214472609709338,8.441860015370018,9.063222316277791,7.7880618701094395,6.347718574568384,7.698517532709046,7.1418128470959585,4.937730766134169,6.056928183751315,6.729870015839464
4,0.195,11,3.47753450482147,6.270892012168855,6.847273055954767,6.673344263497653,5.680544452746996,3.643993518590084,6.033439275018672,7.786634093110187,6.169128419740506,5.643999853828806,7.854864715227054,8.008523254645308,11.150628953335621,9.315958262901109,8.00186336831346,9.329285353331478,6.771172175591936,6.65050488699734,6.746163048774269,6.756571281887316,6.82954091016573,7.3233428607956315,8.714387019959512,6.112009816523418
0,0.175,12,3.1639439698097345,3.283229263409036,2.003613997697146,3.831762944214579,2.6373653245325057,4.177951471975058,5.162938192241878,2.5155524171205474,4.714318418271781,0.6052134334626511,2.5018775915048383,4.9026647686093545,5.75242147254811,5.482817342406298,6.13480420762201,4.723017342632296,4.665998635022666,5.268227202425219,4.164073067091668,3.278571124469733,5.781917884178411,5.225891540941854,0.6254451162951296,2.040347322507971
1,0.172,12,3.0858332251328577,3.80903056256364,2.9473271840032833,4.543360789673205,3.7545050966052327,1.6890236459591097,3.3742534761945597,0.26967240994646025,2.795927447885854,5.032343976480818,6.790870724901555,6.310194345070524,5.713706853428152,5.926812217333175,6.260085574985232,4.756058491592584,5.509639118897447,4.557548087513306,5.2450710719005444,4.360884367269051,6.480087379835778,1.9653196788151717,3.5384394331214537,4.857405300446657
2,0.221,12,5.113462437115522,3.2294036932752967,4.134457804600165,0.8177211057699743,3.2159388265308526,3.2706007270315887,5.7020726061006695,4.8249869244526575,1.133207376539156,3.9401705563213536,3.8782736984431514,5.21289922708933,5.915757782562486,4.878066207219252,5.4636640161414665,5.216255145223889,4.653835833093552,4.932867469932791,4.907825938113241,4.355411995544128,1.707466429998148,2.029613352062409,5.199478147138062,3.7564462263521854
3,0.203,12,2.854052247950676,1.9306895499180634,4.48985510632162,4.864701687503938,0.5468509421869769,3.6392359930056406,1.500116310793743,4.06461761852235,3.6047682418652713,4.122271196677854,4.65148297039614,5.412919732934417,5.541792471252802,5.4163671379453415,5.577421101385931,5.065840503970953,4.9913861010567,2.993754434543291,0.8718556065687122,4.0588233705440535,2.169610021298161,5.3607817995712725,3.4550636149923863,4.812680916893327
4,0.229,12,3.837444940647691,3.9374932677805283,3.7212328715027922,2.1840111857740014,5.930626699219076,2.268822914594581,1.128158463341236,5.403792791289938,5.251168051059747,4.581424912615391,5.502513480801194,3.536836506988954,4.45401550165372,6.774854946259987,5.577418469414066,5.493209321070265,4.3229772720475905,3.8521164856308516,4.60161598942621,4.465517241911719,3.978459355096524,5.312535475525553,4.1673941176581915,1.5625389534798546
