cluster,probability,month,hour_0,hour_1,hour_2,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
1,0.185,4,7.665449785766757,6.773581297241898,7.855801080698289,6.120217165348396,5.573125244097012,5.106659258658982,5.532287425657666,7.3507079956785955,9.245196468932402,9.73575608456955,14.447361891170512,10.54668052811285,14.894268855842919,12.77870820935379,12.660303935923814,12.9538459386103,16.48417011466049,16.035608360053633,12.382277850217767,10.931228702529804,9.689523263534245,9.15553022848952,7.1778682254615775,9.271235404276482
2,0.218,4,7.8798573242729555,7.144154918539494,6.257662555384339,5.722895516481635,5.4946293720534936,6.660928557658771,5.747083998409706,8.062613020610303,10.149236722275258,11.512207021797828,11.386023894911533,13.697167748974373,11.34232450462004,11.68139143704039,13.404236984072632,17.175737022297938,10.617227759783567,12.245256902301993,12.797771729476132,11.69324347671469,9.335606106877801,9.807866723770806,8.092772187114432,7.113359837540912
3,0.184,4,7.4702488700897165,6.797465749056793,6.606509228672244,5.383064254233052,5.167758203255236,5.667939873294653,7.349455285913195,8.620347493707786,11.578126613833394,10.453104847167348,15.305549473377349,14.507415070705338,13.587793378405298,14.907770025083082,17.321060347499756,12.41230238137939,12.608911402607403,12.65834711478515,14.160911044938004,9.335397335026737,10.68033656374335,8.892802722593366,8.25833195035662,7.028616217335163
4,0.203,4,5.902098705367542,6.304429949116935,5.277463284170539,6.026684983154415,6.103352849178947,6.603233378159226,6.947410658348046,8.489969759371657,9.91474854860047,10.16826719576189,11.09794166432928,14.283780015182867,11.814065844478936,13.64692428710143,14.253315196077427,12.566927095037649,17.38941495629525,10.415090013602306,10.524099332716377,11.496383666444654,9.441784496138377,7.850726338301171,8.448857211949779,7.809596518943014
0,0.214,5,11.212475325257532,9.614012360566994,10.10356554994201,10.607099324850374,10.282391469800087,10.103390852869648,11.767704910307616,13.629168664536351,12.32958551449721,14.179026361973529,16.220895135481417,14.956405683650376,19.1594346659981,16.97830518957253,15.138788418969998,17.070413667360203,16.838942537905886,19.329290931366806,13.927757171089349,14.608071314791298,14.379661818485074,11.951031020186727,12.686941746963763,11.159918709728446
1,0.178,5,11.769860717891246,10.63940365579102,10.459221104756296,9.313718779549571,9.028933893289546,9.937871153594113,11.900086725682833,12.774994587737469,15.008646551265173,16.266514421635975,16.80756966799952,14.325262127101471,16.269343842679138,18.23156223811756,15.600856175704735,20.589683519187208,20.468694380288337,15.866358526975356,17.153183639382327,16.1754038391439,12.62935238566428,12.612269964663055,11.795934103842075,11.844185290472577
2,0.183,5,11.088964697290061,9.84648350126004,10.031470739781637,8.89500359168997,9.744686525809323,10.52605615203912,10.88250159357046,11.812149832736878,14.581761366858931,15.416071645069675,15.639731800399352,15.486748125579382,19.963331566166893,19.47919558832524,22.312480882606287,17.047439001918722,15.584938058366294,16.547012215083697,16.606685460779445,15.4667696544089,14.333541872725679,12.054983268838297,12.373424643938462,11.31913522529554
3,0.204,5,9.911831341543069,9.840232728101983,10.130043825604327,10.641173403470438,9.495181605837844,10.695091264069987,11.307197094775436,12.690950768559071,12.913252306676146,15.702401244682754,15.484492399365557,17.369925068099203,13.173436746999435,16.3725980397602,20.016358176125433,16.457281090935588,19.403839546396934,17.72270657088171,16.605845313702545,14.00451848187109,14.905210761519681,13.182799093699332,11.653255293605408,11.734646750745892
4,0.221,5,10.684758729663427,11.40698250475267,10.144229409684561,9.77975280840995,9.12956513027475,9.87139050127869,11.418357420119246,12.586807542195782,14.900799939553146,14.676115234300887,15.84083045176068,19.92994469356706,17.988369402705327,17.70280883612096,16.09551603756143,17.544713914349074,15.024384640010025,14.19163794766892,15.707829566470878,14.960323988449236,12.930717554309805,14.437577106519088,11.839719833662768,11.328207944153489
0,0.194,6,14.174958956470451,13.943239966235877,14.098987652241853,13.92968345786945,13.754144976596432,14.020337838433212,14.88163601191372,15.62636064179307,17.469190602906632,19.626354075685775,18.073210749838797,19.282172610602245,18.667422947196865,20.741307220637903,18.288333904581595,20.881744693886525,23.857960171606706,19.700216282366526,22.274865800224017,18.50926494267785,17.320200490760985,16.506045314241486,15.994569946600047,15.570421525912103
1,0.211,6,15.608000288079467,13.810987750320002,13.908935205756096,13.665257525527817,13.250195085990347,13.509270563323179,14.96723840093629,16.804029922428498,17.65709446701596,17.345580088944555,18.2483843742358,21.90308108400323,22.08402609208103,20.442564138110725,19.770765755137628,24.209571349642115,20.51660709848828,23.84142142698587,19.250935325998658,17.975299551154446,18.1139547382506,16.640305084306085,15.575461436520532,15.21320273694657
2,0.191,6,14.763555641626503,14.009203921282609,13.465156324987387,14.011554629550353,13.108754395422796,13.66889066465123,15.70184517127497,16.884556871775267,19.16630836772149,18.54346601654047,18.448497949074426,20.09341674208427,22.303630868818466,26.31597191545391,22.051857818528802,20.0838711601838,20.50358787882527,19.658248412392243,18.89958406292182,19.34088128209056,18.44787417190586,17.335496128173972,16.061999241233238,15.134529229132013
3,0.204,6,14.240352941283874,13.96848469367112,14.007999958529231,12.868998630958055,13.0981373691612,14.214127737036847,15.636340747780661,16.778057760865195,17.1577775434036,18.585151312645007,23.6821565982178,21.138023624860278,21.38385968258826,20.70219844872448,22.084849315012505,22.032044848406176,20.96013835794844,18.392092866021112,20.81007930523884,18.89919411302863,17.014799015178628,16.78014958914205,16.42045398719137,15.235033112271944
4,0.2,6,14.535515553519604,14.13876810143183,12.933015670156282,13.292526758519847,13.180388284661138,13.360922090458285,16.2999286428711,16.166197741862312,16.94805674908133,20.00808363449999,18.155447169154996,19.643992919302768,19.63773905495141,18.948635461925846,25.326440214303133,20.05433720936826,20.475892119642936,21.92454690686937,19.60095979415328,19.592063291439004,17.109534225471133,16.881348899589195,15.979013617208848,15.530742911298159
0,0.177,7,16.183846159746828,15.635161765848054,15.489735272237123,15.30503517279117,15.37827361528516,15.673151983671103,16.957025774445796,18.43643080145235,21.06901291742469,20.029032018091865,21.679912804593577,24.158664708922654,23.015109042085736,28.722639264810798,22.51153738585687,24.34742980572265,22.47124323978268,23.94147276169357,22.211048609798393,20.83490851175852,18.78691258307638,18.39880462425471,17.257977425810218,17.783387123369128
1,0.186,7,16.55741594785443,15.634639757720441,15.987936527390668,15.646651600785876,14.991815131227334,15.563914998767107,16.631118559489714,17.99801451060356,19.51893752401087,21.195325972101937,20.573176542425912,22.055297477998522,27.749737613272583,20.835032715452925,23.246054844367123,22.29562038377271,22.728543709842555,21.611506918298424,22.016057345634117,20.208604260711606,19.314732395585576,18.953188899907712,17.521524221840952,17.0618463595991
2,0.232,7,15.85530151011262,16.47347420298898,15.109897340518602,14.965021339411308,15.146760040079092,15.384658044933802,16.794476729600934,18.026187728974588,19.39761896697448,20.785888589679374,18.74985709687091,20.5881196256943,20.328980061393203,22.87747943574926,20.742421080200117,22.57371635217337,24.54100596821467,19.9267205578816,20.88148849200988,19.296234403268052,18.870475434487744,18.20921144997225,17.730963059395787,16.804676077429832
3,0.194,7,16.871319848334448,16.09803613099086,15.968725771018079,15.860492947369275,15.420233272627259,15.379927396022794,16.94453944960554,18.66415564280356,20.22647292457796,20.40218063912674,20.63293101834145,22.73783038683533,20.25835830285428,20.24811928099909,25.985792442915802,20.845920868991897,23.162729421078648,25.779915197470245,22.370639752120244,21.13064026212138,20.26579166813635,18.235817059231206,17.61883865568119,17.292260168424395
4,0.211,7,16.855341488933572,16.09161383238551,15.851855588710047,15.466122386342562,14.777101002599595,15.581723624154165,16.79928966668544,18.31184091815807,18.758118762199928,20.557734259016033,24.40429449446188,20.544777346351385,20.786499184397478,21.576484233606774,22.13606916529032,26.470304660657238,20.897864567500708,21.771693976075593,20.383475538825817,21.785219842519233,19.111076796302008,18.69660071657619,18.19003046245156,16.58743806565834
0,0.212,8,16.224785847893514,16.36125356080977,15.572595362899857,14.864614253750133,14.567104069546081,14.709659349810288,15.400780999236096,17.315427825507655,17.777187938606605,18.79191963655245,19.903898856135864,22.24377490634121,22.52404314651641,23.2553122768061,21.700580816026196,20.3132612661559,20.63851345435942,25.909878980652955,21.868233650298684,18.460928318267324,17.712475895566417,18.144913003007872,16.90141519665116,16.41566824605196
1,0.184,8,16.163758560566833,15.47517902885901,15.122734134442869,15.56284216442504,14.607355920468741,14.8701948648998,15.711710440111808,16.801010017213944,18.04379302400465,20.001334282432115,21.02394770514928,21.738626557129784,22.005929221006003,22.378857609337377,21.095678078520383,21.782523011928777,28.500359027600283,21.207247967256308,20.30574469428124,18.870066167499708,18.407044062568687,17.60389155204319,17.236871715842856,16.288318762294118
2,0.186,8,15.46524807187733,16.622331521054992,15.49111251945163,15.285751892481514,15.018536925427298,15.010282622818115,15.8997979089845,16.854316792494643,18.540058469394943,19.52839991837319,20.61231951526014,20.623013253678284,22.009841790305213,23.503194365588627,20.610305383791104,28.141482172898595,20.74158544818547,21.233017304768566,20.739477888058513,19.02614953812357,17.989540204040352,17.942180425988116,17.058872072594518,16.856663621183184
3,0.239,8,16.43195601045175,15.49106021858298,15.520355731540166,14.892084889590587,14.821944503529966,14.773954133501615,15.81355929327757,17.511339838963252,18.864086387138663,19.314729454583464,21.044651556611928,21.708040962721668,20.538082191983175,21.080334694281166,20.717599274642794,20.5801602895797,19.849373452881757,19.080189036313783,18.946029079284628,20.709233089970912,19.41193640128949,17.92254945797869,17.048388668974276,16.815753284106485
4,0.179,8,16.72756446381726,15.933017317810759,15.338694455331336,15.038274884591225,15.010272022459514,15.174015547060629,15.870776225765855,17.25539286387632,18.458113171533824,19.60289859144467,20.150762150575257,21.235743088282312,22.817306311136626,21.914400448046678,28.52658725340713,22.628842564020257,21.37237022954887,20.193595584448925,21.43286514940237,19.823379569037726,18.904601217214047,17.238619975051833,16.907826034136097,16.689335019827414
0,0.214,9,13.32335926758158,13.630880498873832,12.149551916529795,12.838000844885764,12.243607420369745,12.741293598497935,13.013608132224538,13.874893415698397,15.517438653527837,16.071902651394083,16.642608526543288,16.593595644800963,22.89686662518967,18.05674469438322,18.149415332998196,18.544799300006265,20.588169053538596,18.15692738635912,17.478311515652297,14.56753157946114,14.413909021052092,15.339182856955002,14.578192665476863,14.530808406412705
1,0.217,9,13.651935634800822,13.323126281846456,12.905755901813986,12.506490166058644,12.550328082149683,11.369017833791165,12.136445776877855,13.328709322208415,14.970749705739095,17.507229783716014,19.12650992776091,16.64692201017486,17.78399854860635,21.005751789527054,20.808892277815104,16.183439467864606,18.45405941976202,18.361955985627986,15.644010936155512,16.329242220395518,14.81927998242098,14.553079355425496,14.487167167127962,12.748369141365416
2,0.214,9,13.104025531730903,12.741365982894454,13.514992560302048,13.106215660245963,12.699841760975705,12.451364847425083,11.56122740193169,12.703211397224532,15.345248697418938,15.622282502101916,17.551893399102514,20.393096761970146,18.158147360135878,18.284368426063388,16.881568087998552,18.404084741985443,18.121912565636514,16.02221635509378,17.583723748313734,15.918346047036454,16.52889499333492,13.80987817353357,13.840876683266586,13.551629528382177
3,0.206,9,13.426303653306727,13.250148341110155,13.452929756064956,12.057400817595816,12.343198883403735,12.438505245144228,12.296690734663418,14.207558916968233,15.187313578440369,16.912893740299324,17.35595715309833,18.867638012268465,18.343167387725153,16.946742382948926,22.949440571804573,21.941965733605787,20.031769400701105,18.7867143695901,16.18634693696845,15.690832703775529,14.9173945276747,13.809380837226467,13.52416873282496,14.272306183410256
4,0.149,9,14.199102732652102,12.900211844537676,12.393146379258818,12.71358762489483,11.864377209485735,11.425274611139814,12.138639231906339,13.855581696839199,15.045688238365226,16.717282634956845,15.993364500917364,18.572051192127365,18.262108238631786,24.640647013292508,18.249504539356664,22.614441422224164,17.481903223476717,18.48671282297971,17.43630609358076,15.963766474022016,14.600889715472626,14.412353895757157,13.48220115036385,13.716466511826274
0,0.194,10,11.897839810034554,10.284736235113032,9.470508315973802,7.9233804066383495,10.44290386434781,5.5358183707994435,10.416449166070704,10.869266247078222,9.778801188404088,11.32543288923578,13.080726503354658,14.18666293022441,15.47176777340409,15.661034023332697,13.328246626604939,14.080223855800744,14.650569102293401,13.075612302814028,12.116832556954439,12.004768774347559,12.654229620039033,12.15168701860911,11.711344129101795,10.054475398467488
1,0.203,10,11.315571676000742,10.990698690315032,9.377713978968456,10.803575747167864,9.830548937599264,8.734024240724764,10.502663855082831,8.316694594023954,11.6127278905285,11.83435373905175,13.568406625633262,13.908758026095283,13.425244303650516,12.46465556142822,17.543431357009553,14.283713858676213,13.75820659252503,12.274578085753515,11.79219404282152,11.87788813398656,9.03219941171426,11.480021976705162,9.282205753262085,11.258636786446218
2,0.194,10,10.381187062090085,7.219569792506764,9.094093374660215,10.71251195428456,9.310181897283298,11.005549173606065,11.104453630374032,10.458872604782131,11.19200708438281,13.341545912457397,11.599783246187846,16.23009269104949,15.032270595508466,15.214062941117035,15.544639503427431,14.284548433613796,13.760996179595653,13.483877083591086,11.349686714287541,11.010868191306152,12.388728556305598,10.028949472339153,11.810834429352465,10.434740439468696
3,0.214,10,8.926730094948732,11.552158295592784,10.13240112196494,8.48558883734135,7.7918418753004985,11.039140099161251,8.976333658531871,11.981688952571606,10.117596334610502,12.387164026709417,13.983763433558474,12.296514907643648,13.202066473741702,15.711672451615767,13.843930367746026,13.894884804800135,14.544830439772635,13.116501534804046,12.882638026027406,11.404802409654673,10.674359206138911,10.959271582921337,9.627025290844458,10.762070236686377
4,0.195,10,10.229948741030178,10.150501385957327,11.50770788707044,11.12054496362289,11.124773118311742,9.97966886882244,7.019173969305287,8.470178188467948,11.748675548079216,11.880666576880552,12.324771072575272,12.332187855460553,15.921901089511879,15.532827924625515,13.816883812747111,15.855622530486587,12.231930759727156,12.502994088755727,12.881018174656058,11.348819690819774,11.219120157661859,10.965013594607786,10.1756566825167,9.204710988228431
0,0.203,11,7.408804734572636,5.332606674299338,4.2049380113885455,6.430558978003459,7.248236069826911,4.565981758576163,3.5817975984858674,7.3540360492892916,4.263747523924972,5.806003056056587,7.310988099377455,8.742253138151566,10.586464862187123,10.079732344680314,10.310598863107336,8.937662783302004,8.977803067787049,6.3539047735641265,7.734706879181227,5.352054169503255,7.169340030813223,5.441887763000944,6.156710934861195,6.074681658540328
1,0.225,11,6.205013680989761,3.5476602366751133,6.614704262751156,4.401870949453654,6.386772592390551,7.197552667808609,6.590302333800413,4.504351439996755,7.660923148084623,7.202759131145774,7.673047944969064,8.613322349796798,9.123903004264761,9.60888601620303,7.883228030650946,8.40422385052021,8.516441028821484,6.74411569963446,7.830525024850195,7.35771581409063,5.879588224179752,4.400780462535999,4.8106419451721045,6.332838194955241
2,0.185,11,4.871404091258096,8.017881099761572,4.836843014150194,8.574891603853231,3.155961302023384,5.34933399485538,5.937496377210925,6.172791829165415,6.879929385395714,7.695146375201369,7.847249337466052,8.336872852712663,8.576458997287302,7.172282631175905,10.602325483272903,8.185255373758325,6.902807393159268,9.00455296349441,7.4149324723449785,7.255414277139043,6.824806097328704,6.2461037648927125,5.292972940395783,5.0075767246970395
3,0.192,11,5.694428794127337,7.650881242628137,8.032850546551883,7.049578466179547,6.945911639785361,5.151398129247658,8.30178194793661,8.07689672614674,5.842065403361381,6.329434096808368,8.211107181616539,9.395394251093858,8.112968046445998,9.947813409145581,7.440769696926119,8.831305932685462,8.389691367033043,8.428025073991808,6.224039340641453,6.91304587151269,6.2692103034680295,7.864818695248678,6.8429777011025665,5.183861674205659
4,0.195,11,7.2656173656792005,6.969152007039805,6.860963931958014,4.771763018487174,6.100905200717677,6.549836671386424,5.04990856467401,3.9044376479780154,6.207192558598781,8.073240552730882,8.41990517573697,7.775772668707619,7.42362417442578,9.36093753830314,10.565357279750318,10.350352172788455,8.641324776749505,7.360334615025895,6.990245627127357,7.8540553912951365,6.903014586427108,9.229019235903348,7.5420981504227385,8.179320832540434
0,0.197,12,3.617921221040419,4.644771088232664,4.657144893154452,2.9441666197327985,3.963035635181919,3.897492234268906,1.3241912331162964,2.3137029566900615,5.0710233879130975,3.3200414352581995,4.295278503399963,5.629223987549782,6.389450336476684,4.868144676527726,4.976751272381766,4.282578265205635,5.322105895540707,4.882465257874131,4.3440030710464095,4.521704845116572,4.8450884758856265,7.33562771995919,5.772855969715227,5.258671342682554
1,0.195,12,6.90152977565916,3.965079426507459,3.0930563589918845,3.8115939693537797,2.326370817475632,2.4861455166980653,3.2511514469631275,2.5583778346933124,1.8215357050868917,4.292209002570999,5.029286954968236,5.893285001188493,5.965292943663888,5.4173762729043755,6.972923925673805,4.95563656084626,4.827771245087827,5.237288871725076,3.899191462819048,4.804390039641612,0.19464506456472375,3.111005765042111,4.81624756022161,4.979241514762717
2,0.208,12,2.1324297343783005,1.604198780264089,2.481537618265921,4.359784330405408,5.6511391714012955,0.7318460983303368,3.7695663011010403,2.55044492422083,2.4648738432924766,2.931307397055073,4.3530912826078145,5.371309225092551,6.091140804820856,5.261799620792588,6.154469518769577,5.375491792397117,4.421319677076156,3.187018626601555,1.6538567955019419,0.9673438544891919,4.415176700988723,4.283647412581216,2.632373560901776,3.523240502710359
3,0.212,12,3.3673993941264286,4.308949362044482,3.5301339704732353,3.1793878206414607,4.251480680064898,4.764909427628806,5.338544026795505,3.80718055294692,4.039452816685957,3.0700283940170787,5.213094770807352,4.829756260164439,4.628746946095963,6.655694926767316,5.788239416556897,5.768814069578346,5.780337891336334,3.5930191625551737,5.012185758944554,6.106794380861279,5.876651585541103,1.3359718499504338,3.0068642539216914,1.6927635781363377
4,0.188,12,1.1039611075051567,1.222991618057944,2.7962092434045878,2.3636762278244814,-0.7338462128004744,3.576859740026394,4.026508358615615,4.403899295290663,3.367429281611626,6.583025132779033,4.707106830037668,4.690754956242218,4.459180396551165,5.74166719140291,4.162749159978802,5.3560606868090455,3.811071564964189,5.0879218724881285,5.644818635272857,3.4626614431862492,4.084919885504253,3.7916825125888773,3.260364313676301,3.5861165924851837
