cluster,probability,month,hour_0,hour_1,hour_2,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
4,0.217,6,14.74544871323049,14.072417916421546,14.061580554088755,13.620328397141572,13.162563403722524,13.86320863559104,14.589020125937628,16.85353346972339,16.921567489901072,19.529049518947115,17.959283402823633,20.340040791712703,24.742743739104796,22.397410492923843,19.79566667467644,19.465272024851785,19.474349785543396,18.1188103064157,19.706675220133583,18.181642373154506,18.430267799480987,16.786648024819023,15.69369870277845,15.223049357852556
0,0.178,7,16.646868504106802,16.559262451053808,15.565766970210667,15.398517636735185,15.492967731331072,15.419620229056394,16.65798572632325,18.50681995239972,18.749921168261736,21.393813753632145,22.911610388104158,21.051956993045923,20.385766170153293,26.791066655880584,22.706597474282525,23.60203461751938,20.695433267534423,26.010932170744233,20.818517706793006,20.84444290626288,19.488876662965872,18.17526799323579,17.44129493849009,16.72919915734885
1,0.227,7,16.634929753268796,15.801976500588296,15.901441751031298,15.397617782115907,15.157951258367664,15.88698591067507,16.86779108201158,18.103966062581048,19.712702250491468,22.660481955160062,20.726376451439176,20.65893860264079,21.119804496260063,20.368909611357726,21.99852943041644,21.061861941185402,21.241812066012624,21.08575616878616,24.09844491471908,20.59131707524473,19.508332630508423,18.681231615343716,17.575991958463494,16.830154440404797
2,0.217,7,16.05018554245657,16.606265281904857,16.01080356847562,15.11274754897337,14.909979598887071,15.42403699035164,17.050055578248745,17.996609616127003,19.367880368554314,18.566366936662565,20.614310503363715,26.584472346291864,22.273844549081485,21.547017209394113,24.66578194786591,21.0717220258246,21.480547802600327,22.156557453970898,19.960625277260352,20.62375431181147,19.37405770654314,18.681543329491202,17.787165964477865,17.00751047641374
3,0.211,7,16.01159107768716,16.00807499223501,15.317195295765222,15.107373527909486,15.437697174588177,15.367550200267184,17.214635589533927,18.276269358626656,18.823083937233406,19.824851570736413,21.18937442886942,20.293753019035506,26.935091978935795,22.385324940153154,23.288739700465296,25.832610115496728,21.26527197176188,20.995185645157356,20.47844451011364,20.250975423348244,19.49236376424454,17.69166315523928,18.046941055089444,17.08678868364242
4,0.167,7,16.87889077585464,16.00118479504837,15.78740654514709,15.487997086990662,15.329490919066277,15.36398863088854,17.014186869248235,17.45516433044024,20.004748678230502,19.5293778741782,21.602685565393294,22.327589746950164,20.91440360280558,24.251767205456733,22.82902266337394,24.587070846330764,28.787434487147983,21.624259752090868,21.387165151247682,20.26680051578227,19.633029860066284,18.826182114235934,18.05874405032406,16.747420986466985
0,0.189,8,16.14934836809861,15.249255800820404,15.00064251371626,15.432439338378812,14.798367267447102,14.384453044343429,16.17465606519284,17.44707668155662,18.846204716092338,19.853299846473316,20.26177924910616,20.629883219493596,22.557544610932787,28.15415342066627,20.68009699949338,22.246253891426594,21.07155357620957,21.525994727857405,19.68267210402639,20.061893605604872,17.956891777265874,17.681669303190635,17.028667320459398,16.445748729428182
1,0.241,8,16.1879648258138,15.640679432366781,15.528361446958233,15.217311550139554,15.126464876937076,14.705959275494052,15.893374888982049,16.697158018117854,18.196714734588223,19.25865879017842,19.21661580532485,23.151239027231263,20.742001558817364,21.676771460739182,26.096166692242356,21.432331689902306,20.002805041081956,19.66317618613335,20.672460111793193,19.83021791835622,18.71360998078012,17.473638053923572,17.038242509930473,16.731854586692098
2,0.224,8,16.629053706688804,16.1391368198045,15.89126476412136,14.973615258949057,14.839107191210083,15.130346689791823,16.147017233811116,17.849632294223042,18.05934359186294,19.449776160386033,23.46917849967388,20.169426237515996,22.154067565243373,20.230123139173124,21.05219809469679,20.511961735704457,20.615440338795683,21.385982753927692,19.24293015474423,17.9691993641036,19.253601724643733,17.39748637692638,17.061014988946056,16.567953288287892
3,0.164,8,16.475029424583727,16.410211565937818,15.66539777530638,14.878515181312162,15.120186436482232,14.804434399956126,15.495251961656027,17.50318081789637,18.85986370749185,19.046558315921764,20.233547434276563,21.346134373787127,21.504614441486588,21.110993418267135,22.23448354376443,23.5393997299003,21.20825860787635,26.722745745676605,23.462815451864113,19.79632579797975,18.11824157136562,17.734613832649707,15.983439812913941,16.167432237640526
4,0.182,8,16.677341030263786,15.786158614147089,15.662881999107928,15.024268523398558,14.528102377545114,14.79893525401701,15.90022951245939,17.508379604429265,18.349116690049776,19.705191406718523,20.240547555049115,21.384462717465563,23.720912552746242,21.359267446632938,21.499929099172128,24.013874297357734,27.135524285335713,19.112150328348722,20.721890862858245,19.426783676072045,18.179667697882735,17.46104522761329,17.12453506600533,16.646005723314225
0,0.279,9,13.12942500085886,12.534899653133513,13.045679653643598,11.998925875994347,12.764530796913531,12.108653883175174,12.707680319298007,13.43551309965024,15.329135211337208,15.960020523800779,18.27958434412461,16.15912055448337,19.790569251992014,17.476864381128525,17.00264466362167,17.647627362885363,20.0835550909709,17.388908952582955,16.741123021526512,15.818037679765025,14.7113807233759,14.649414360634891,14.150263807070138,13.344748846537508
1,0.186,9,13.80432383123859,13.455351373019493,12.352066951661044,12.891676949161042,12.284996035971231,12.243606262222752,11.815988019109122,13.659648834355249,14.998552212706683,16.043798744161762,17.497617832952432,17.4165447092616,18.343638573059003,19.761798499498227,18.984366127941396,25.00842822580667,19.79563024142609,18.268280996520268,17.33861455686161,16.47594747879016,14.94422085953651,15.056141783231311,13.821478049365831,13.7357455908329
2,0.173,9,13.530533024219503,13.15427153497076,12.45562489165561,12.854979523040438,11.51501071222427,11.824419904942104,11.60276538099239,13.242238825677473,15.267049931365527,16.389472762808467,17.27692181168621,18.09125546365353,18.723431196830195,24.348553392743383,18.160538813231547,16.97943219053721,18.224356759540292,18.334886343128435,18.44476027042809,16.10447610105002,15.529982515267708,14.596381600156006,13.42671666398351,14.01764286240913
3,0.196,9,13.163627611597466,13.445314818107917,12.949177228685663,12.543417140778725,12.335370041202879,11.911323662429561,12.706595367775444,13.928328515429225,16.29545295510919,15.849978071052007,18.230086381780673,17.648251298501027,18.88730916437398,18.211218293200012,24.51094194984841,18.49708498165071,17.12904502690822,18.450539074843274,17.118838967287545,16.073199332801536,16.045491025759063,14.746032335615576,13.716867511765582,13.925260468969896
4,0.166,9,13.63247961508357,13.249651943442668,12.732550279808423,12.314475837130226,12.287986922904787,12.423086605292657,12.333234626746478,13.548481062100636,14.639392118271804,17.07883811007765,16.46085060556823,24.0810937905806,19.385413871478864,17.83175608398437,18.726322270619917,19.054525826013595,18.425305029856286,18.459870011577834,16.717245502987456,15.944154630084764,15.001752122550613,14.380340096303014,14.536458535772692,13.414821399078292
0,0.177,10,9.999800508864634,10.75991645432168,9.112878057889318,10.959859844594138,10.519342517220657,9.344059306129779,9.74135394017599,12.093695100454202,11.97117241984518,11.76778717944826,11.783470199970159,12.320491449003995,15.827733288657129,14.811896528241219,13.724163503267768,17.725860458370637,15.044824238185951,13.823616797209418,11.994454613998029,11.455108532542978,9.38429200219177,11.090281090313246,11.497859046628221,10.322673128673046
1,0.217,10,10.343688637441728,8.865839293707467,9.690772772976231,10.369479556645855,9.26003975884626,9.3042240170871,10.567843697658509,10.487002836399714,12.05814518639904,11.728479328472615,13.404549051788077,12.464557108075704,14.465363303818654,14.379634118047795,13.88534948379424,10.901367223490833,12.434732738931054,12.664187303977151,11.795270222340566,10.811304841402023,11.562680296174316,12.255466226251299,11.255807002472423,11.747981034314932
2,0.21,10,11.354214296005049,10.162935127024726,9.57089816490835,8.819430609511492,9.654110193625842,9.655668402535245,8.301889391827917,9.554909629129714,9.52652085725705,11.712512216066132,15.20983741533763,13.428199813653544,12.921384315814624,12.048464366416635,13.81198202290021,15.374733750911215,15.202356619615395,12.252855527747357,12.487150745181308,10.949823577039503,12.286281402698032,10.540235149384241,10.56360423818557,8.979927539347155
3,0.206,10,10.000541206817779,9.825710346287666,11.11955034224179,8.969906140250291,9.509826485883572,9.247502961007866,9.84884888021297,10.185146130018166,11.167136259185645,11.715520645952832,11.161441913373752,16.903019708410017,13.248383761852619,17.723375742864462,14.870265902474715,13.632674023196893,13.792973454460851,12.867754593046852,12.924548447439156,11.1221139186118,10.749595213506964,9.71461454857429,9.613732893613081,10.178270726488696
4,0.19,10,10.28877478090625,9.952624994325262,9.19549157889669,10.865201618120075,9.288697843145059,10.212394342916793,8.680457875663569,7.697778620047657,10.163615776354309,12.499403371815035,13.547870117339487,14.082092956009108,16.70606864121235,15.118976388667798,18.530541953224215,15.788437623785631,13.267774179106091,13.093705421224085,11.977721690604632,12.967461241532673,12.03649763298706,11.674285720437265,10.842134511232597,11.71398417117741
0,0.202,11,5.055236721606382,2.7627393101832194,8.517697774558957,4.479806752451138,3.9388682906985077,4.601649742986401,6.2755277731146615,6.576225536525115,6.428895379841344,7.169736251623875,8.553631822259705,7.985493666858338,10.103990685252354,8.980099209136242,8.831109638437756,8.327623870125677,7.880699493986999,8.623841431143608,7.212723202576949,7.878726705673528,7.481496544170507,5.923708000037216,6.4752788085928366,6.527420078948365
1,0.191,11,8.52813046433478,6.4355481548148665,4.63216958075483,6.241824100778844,4.896188070600902,6.790543374808007,3.849237395575448,7.8960000113590745,6.922113595328181,7.717741713968199,6.922661487959713,8.984090483671194,7.064262210849143,8.810231242922251,9.815216464978365,10.231324255072265,8.55135424169635,6.021793561547483,6.418896801925418,7.089988862646633,7.116973899773159,5.504252448584867,6.668669472917699,6.745955860999135
2,0.207,11,6.799214416157519,8.368538374367784,7.478012435539551,7.137109839570922,6.640158643901365,6.389417766978274,5.509182273030006,5.279034840381183,7.686924954695266,8.920809073853667,8.07796274984536,7.717100293905435,9.845016718474639,9.98642577320223,9.446713237202088,8.186360523261873,8.962270778276705,9.346721379613175,7.269408624852488,4.343783894799952,5.199603455422361,5.967914824938957,6.261509404889579,4.7199018811508875
3,0.195,11,5.5004446079286105,7.518938255329162,6.432195829381883,7.0583565819349925,7.482764567807011,5.5226380571415055,4.908678553128025,3.4606873267367746,4.516340942921307,5.685809287337143,6.496736886865508,8.670497167907891,9.454973842692475,10.222698862617927,9.52551387692568,7.935747526827505,7.499262739938281,5.995940141461741,8.28047058447534,8.877520021529994,6.463393542613225,5.801374116435749,7.107159208179012,4.935981532369338
4,0.205,11,6.67056440114476,6.136057947410874,4.0139550564610165,5.834210524286987,7.29241843709978,6.1474425345251404,8.381770185329335,6.191094391722431,5.918962880489199,5.5138959234798675,8.079100345924086,8.775673413312807,8.725210267506874,8.655955540210236,8.96996937671945,9.397123861556436,7.3090160149284324,9.005698114886712,7.405446041155349,6.239981508086678,7.780893345163317,9.137736509872715,4.936186662202235,7.968824041043081
0,0.217,12,2.248140538220621,3.673770832626136,2.4540910254027217,5.380163753281847,3.26432552208571,3.706589691576466,3.6431494570718943,3.803038930373684,4.171342706728849,5.679854864900884,5.348321093806052,5.406507618626232,6.2434762123890115,6.955333370760225,5.921303553987193,5.360886881363076,4.418024179427836,5.330201403237373,3.332889597633657,7.2046711522691185,2.8222047101920165,5.378823421809578,5.521954008523599,3.107086448616581
1,0.218,12,4.096870262814209,4.600367979776111,4.82764912485958,5.406051573778738,3.4977264483946304,2.758964750028878,4.358164144149286,6.623797961706151,4.49150342474949,2.558466953767827,4.15681829196624,4.879269965546578,6.327215286996858,5.180075256979616,5.505620230494033,4.611324157409191,4.669739879064505,2.53647086754532,2.685161695018743,2.147367337562374,2.6746505554784656,3.840788779148284,2.6488526297437116,4.209236485858879
2,0.174,12,2.889266094619441,-1.5152856299635462,2.076538594944853,2.545477138629276,0.9682473557991131,1.356428105854362,2.731598604502553,2.049577306667879,2.700739800300968,3.800334941905488,4.250248363768138,4.78443309976024,4.903940602158674,5.329582804078699,6.914185744383791,4.711295429688455,4.860490582878587,4.394727041248127,5.327895260331356,2.571432737531924,4.824398094652801,4.153113029239714,3.7177928414093206,2.39529912134521
3,0.193,12,5.239911256196006,2.755812524941144,2.9584956083258103,2.3235217818310567,6.210573929429418,4.489003018454951,2.784230894568821,1.2270860649795594,3.556044502965048,3.538520255438153,5.4946379243053105,3.44544411123329,4.4276211678275255,4.606197811286956,6.045832095297253,6.203150068859034,4.987330848158245,4.663820476987516,3.9227680398939055,4.59380670969235,4.740640634606411,1.9797263464869095,4.1205181608575305,1.978420807043707
4,0.198,12,1.9700154854588037,6.071514825267675,3.9892572796778136,0.36456585868341485,2.483832811575801,3.738802289296917,2.876458502382139,3.0478839893181493,2.3858556699524276,3.5925014294599085,4.369878371461583,5.9881762767461355,5.619005122190764,5.942243829392912,4.665333237560183,4.665345369229136,5.040761848558883,5.50092290785553,4.758631052265046,4.676455623073137,4.191893360010454,3.237236453316781,1.1038601972704667,5.64035856904629
