cluster,probability,month,hour_0,hour_1,hour_2,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
0,0.212,3,0.0,0.0,0.0,0.0,0.0,0.0,27.549781251418107,158.12123464179095,305.8757681819701,398.63120613020976,527.471908463391,202.9809574264272,889.0750757348611,449.384331157827,341.1440876645527,247.75153900836875,148.59356467555662,18.00930806503433,0.0,0.0,0.0,0.0,0.0,0.0
1,0.231,3,0.0,0.0,0.0,0.0,0.0,0.0,26.73011505100766,142.45733893870394,317.1728850148584,396.32380190058285,870.2026226490594,531.2636356455952,202.25190232886206,442.81445518175457,326.3707877726525,273.095508369388,151.45555181055582,20.291671121611902,0.0,0.0,0.0,0.0,0.0,0.0
2,0.164,3,0.0,0.0,0.0,0.0,0.0,0.0,29.1560484733809,164.54892857901663,269.26625941096404,374.83367430707557,209.75515624309304,901.1668301242447,191.87443192044276,462.16732283552403,377.343742765948,278.33809127162874,141.04761637207284,21.89503414582264,0.0,0.0,0.0,0.0,0.0,0.0
3,0.212,3,0.0,0.0,0.0,0.0,0.0,0.0,26.45775350435125,152.9824874186821,318.1103158292277,386.5778616736852,193.64669270331217,221.22341793588043,249.76888078255175,466.5836011301113,391.4745251202296,266.45598083725264,137.12167963796034,18.678414461892817,0.0,0.0,0.0,0.0,0.0,0.0
4,0.181,3,0.0,0.0,0.0,0.0,0.0,0.0,28.26368580123038,151.01865216057718,271.1838209253622,450.4312746255998,478.00014965290154,910.227971049338,874.4236535973907,468.88854678080185,435.4569456914206,249.8921985707457,147.5206089375529,22.324079472231087,0.0,0.0,0.0,0.0,0.0,0.0
0,0.209,4,0.0,0.0,0.0,0.0,0.0,16.634408179343154,120.75529225928113,267.14895660604776,423.7179331957384,557.6239935420939,225.5078322735717,937.5689220775339,533.6191619871136,555.8235658641764,469.9442573684876,322.013582223829,212.82013467004185,75.52995314624866,6.766166510812332,0.0,0.0,0.0,0.0,0.0
1,0.199,4,0.0,0.0,0.0,0.0,0.0,16.231076978509076,117.64739657062593,243.1069192305763,389.4283339377001,468.7808043121932,845.8386631585861,835.9896796354201,260.5700583909858,630.9858226156535,431.58154205937905,334.3507402631213,203.35658113968987,77.22870180289576,6.352844122660787,0.0,0.0,0.0,0.0,0.0
2,0.208,4,0.0,0.0,0.0,0.0,0.0,15.92674493759476,123.35310860653517,270.0158595474012,405.5733828717999,509.5080360351337,265.66043544995557,286.8389602710098,626.0978097172498,580.3886420552368,456.57687186849313,341.87713826424533,205.94982358499365,75.6151130322378,5.0604942129923405,0.0,0.0,0.0,0.0,0.0
3,0.189,4,0.0,0.0,0.0,0.0,0.0,16.191024714344817,123.11265409188891,278.290457722522,425.2191895205186,510.5465844081657,740.1249190276661,884.8369788137629,959.0356685390666,536.6776169718938,445.1924392501192,361.8356400088251,206.07718004967188,75.4797217351314,6.454080577771964,0.0,0.0,0.0,0.0,0.0
4,0.195,4,0.0,0.0,0.0,0.0,0.0,16.750880733379983,113.03510508233248,264.8308992616277,395.93459053850603,580.8168665845551,893.9331391051824,258.26041344704737,685.5548641926425,535.7334751264759,457.10673354195313,329.4895861891286,214.4727553777714,72.93352288235705,5.210052029560481,0.0,0.0,0.0,0.0,0.0
0,0.234,5,0.0,0.0,0.0,0.0,8.082606188940021,50.84922009653682,170.06884932678818,282.1226158588661,433.57486841159175,586.6940301353833,253.2233387865238,888.0630097856294,456.80317598457214,504.8971463099503,486.060519313251,365.20871094119815,222.60983159180208,107.27434789709672,33.728333501770514,0.624920692217406,0.0,0.0,0.0,0.0
1,0.162,5,0.0,0.0,0.0,0.0,7.407457433684067,50.46903062344683,167.55892141466384,290.18434689953756,446.1561630094851,621.432890180326,813.8031022367842,553.7927023018647,886.9033245943986,235.09076910208012,496.32602241387883,347.44533295868314,230.9140081311937,102.79316802579169,35.78670460357836,0.8854597792464287,0.0,0.0,0.0,0.0
2,0.203,5,0.0,0.0,0.0,0.0,7.093138284249477,51.08891725519041,171.78859997080247,302.079959729998,471.9868378823885,596.9710032796575,905.3661612169678,931.1484886315438,534.2595395524036,654.2709297868091,442.13825059349375,374.74547551469925,203.86779770391615,97.53529242168622,33.592382748039476,0.4614722166575182,0.0,0.0,0.0,0.0
3,0.204,5,0.0,0.0,0.0,0.0,7.739877270307473,52.42229478939775,170.97105984843634,320.7828759041231,449.50264024352947,566.0786198562491,373.42924867380066,400.4829657208634,881.6282991268833,724.9413593258429,396.2779484769547,329.08744789818996,222.93596862707014,98.80098815312886,34.90677734612462,0.8471535696120936,0.0,0.0,0.0,0.0
4,0.197,5,0.0,0.0,0.0,0.0,7.452963595118009,50.862475584083306,169.44793201123335,293.84749321062645,414.0535108606057,494.0550253710835,731.9825367072531,273.39418958742857,284.8950841188022,559.149945396151,460.32720132015913,370.5327793522357,213.683829136829,101.62002046797691,33.01346496384936,0.8021111051429546,0.0,0.0,0.0,0.0
0,0.205,6,0.0,0.0,0.0,0.0,18.4182014420983,62.64277537503257,173.4611309840629,328.8949516655773,446.0807573136615,513.8121871504416,782.5213329193627,818.2291546816425,498.7239769239826,247.7415844677704,519.107450311467,374.27261348727745,269.05100988704123,132.34205367517106,54.40840800271132,12.264839965024768,0.0,0.0,0.0,0.0
1,0.224,6,0.0,0.0,0.0,0.0,20.02442203759161,62.50222730814219,174.20901863763325,313.4563975497852,458.1699557824854,625.6576884870195,499.45915212637067,882.6696853558999,892.5804284204225,683.0220608848922,465.99595746623345,376.0466913777377,258.5944186939743,131.2613838340163,55.84056272635415,11.663186821285617,0.0,0.0,0.0,0.0
2,0.187,6,0.0,0.0,0.0,0.0,19.25528466920099,65.0884091289934,179.3892214571624,315.15929995971663,454.33419402663486,556.7599855956151,272.9138969589524,299.3621935311177,633.844206612468,482.38802261838725,498.6840978478342,390.1509357356021,246.75503687111788,135.37791848485273,54.324463755966974,12.441760526539083,0.0,0.0,0.0,0.0
3,0.201,6,0.0,0.0,0.0,0.0,18.70824569282063,64.69695929532084,171.7558318072981,327.20521000396616,465.3518118491095,568.8125208140793,865.6375245165897,268.8342402855138,768.8867854151756,589.5107748599717,460.37056038658307,401.1864981183561,259.6415238992138,134.4350823392399,53.38435488211333,11.319303894317459,0.0,0.0,0.0,0.0
4,0.183,6,0.0,0.0,0.0,0.0,17.207511659697357,61.2911471029169,168.73714499804854,330.1107018331326,440.54983352860603,558.9019464684508,619.9877626484581,775.1297334452588,264.5109303293114,799.2531509753583,501.53881496657374,392.2937024987556,248.84394665587604,131.52187395386542,55.04075714265071,11.85801652323892,0.0,0.0,0.0,0.0
0,0.193,7,0.0,0.0,0.0,0.0,10.207834794845292,47.2482138134632,156.95469275534575,308.0769733155152,435.30205794542354,531.2767418980518,220.17862830262607,795.0371416892002,750.2024482952417,562.3115166427294,400.34767317994965,390.7778837080973,257.57073468686275,130.30964896899053,49.25187936188659,8.444676712292468,0.0,0.0,0.0,0.0
1,0.14,7,0.0,0.0,0.0,0.0,10.187570034181736,45.35727158655103,157.14878857681367,281.270064375917,426.4283531249135,570.3347666726465,803.7949113293919,818.1124729731837,755.371883568462,225.47412266799006,418.26912181338633,367.6308778335159,267.09547249113774,133.2933479169431,53.03184444481144,9.13078635302625,0.0,0.0,0.0,0.0
2,0.203,7,0.0,0.0,0.0,0.0,10.54304510546141,50.066839758172165,154.06568963120995,296.91588666559727,456.20144772475174,581.4675754631872,651.065151248587,841.0143866472966,211.00994947671256,559.5000035273665,482.0591969482566,393.85951173696816,256.5288992547912,131.62308008041478,51.70384040635914,8.950253880647224,0.0,0.0,0.0,0.0
3,0.309,7,0.0,0.0,0.0,0.0,9.256137295728701,51.22056244356342,158.0928896733386,299.1174387906553,430.79967146243933,559.1779466452823,604.4838723610407,207.25907681454083,568.3956077561998,526.3842936312456,468.78419338596836,352.86435605728866,273.01577791539444,139.56875056121783,50.2396912954822,9.004862479536358,0.0,0.0,0.0,0.0
