cluster,probability,month,hour_0,hour_1,hour_2,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
0,0.2,3,32.80022307212903,32.31660034348992,27.040304936894152,27.36900974168917,27.033054734626205,27.719374662585587,58.133374300674824,104.41406282098069,88.70946050443698,91.06360782987575,81.84712168870067,82.43687722920512,77.70729254634897,74.23674922711976,70.22826419576205,70.89643599724405,73.52490517864146,64.81175235235777,54.642228005679875,202.7320857281279,121.8342701713241,153.69646711037984,90.63934411983946,45.42221518257605
1,0.164,3,36.912096661519,30.275230434910533,31.38323513928634,32.179324100362436,24.94805369732593,29.67977785437982,58.463840237350304,86.4966850472701,90.34662012295257,87.4562454605964,85.98032838184213,89.93653061486813,79.77601022164471,67.11264505113782,70.07760178155705,69.3892675135664,73.72992617160372,62.58880061140938,82.41236662822052,99.84783131270294,227.52048086995,152.49406349310556,95.71710072838837,52.60522964498266
2,0.232,3,35.15299722286259,31.811860800177858,28.610102517144913,28.040795510437654,25.921674783698723,31.09975294868052,56.488139040946024,105.3960567854067,90.32732247441214,87.48308960095365,93.22811874759505,79.42458220265098,79.43901140917885,77.13149560991447,80.06507321350082,74.11445053191179,63.34341338422887,68.4442983250918,59.96757956533018,79.15110085065743,98.58538547445744,171.9948858807672,88.98659527118927,46.05162250699133
3,0.164,3,35.38263438843874,31.240548370215578,30.7143655445375,29.26248530036235,27.052204729389963,29.715658958910076,50.35655416370537,104.58068492587498,87.965737739188,92.01104460019052,85.9608273681124,87.56712413653183,78.29138237342639,77.44113086807478,74.00558279291504,63.54398370277618,73.34046600622467,65.87747588942278,190.58705031753442,135.314887318207,124.69405942034214,137.90462440333772,86.23165249624874,48.932371876780635
4,0.24,3,32.59063751268463,32.57266392295557,28.44235175858102,28.243664434958607,27.860043913110346,29.082441948003034,60.22593273501159,93.70461710058885,90.86375263392675,81.08632201626664,83.96470131714038,92.98070388401989,81.32966961323385,72.90087730958886,74.25679460624345,74.22998176896871,62.62662230911554,54.894608071119364,60.08864538632799,112.06847718135982,132.07450646699647,66.73259628758919,89.78393448993795,50.90506106195811
0,0.238,4,39.21054253762918,33.84094143071366,31.972731878641945,30.839043109288898,27.747533302744802,27.857758219716153,45.95000901430151,75.99973838767892,74.45635105297012,79.59468040775275,82.40393344073429,85.76286778465095,63.456997249535014,57.47966435571408,57.114861924169695,50.159733433948865,45.760196529933516,50.56067195410537,64.29941279121813,56.708070480542084,68.75444547617337,57.07637031396355,58.36847566096175,50.33191771277693
1,0.155,4,43.22111778175127,31.829528593985202,27.713220676084763,28.10570974004844,25.992764270677693,28.498462187602037,40.84270026144724,95.93629129908047,75.96231114297919,77.14942084607242,76.52514090450445,63.87305096646705,56.22656073164134,51.33354551977676,69.79561091059287,46.06898367360317,44.23148310061176,54.79073349071865,59.37523645337412,162.66012940761215,102.72611510199278,102.39773250571103,80.36202758603088,56.758051951164674
2,0.199,4,42.46097459533025,32.98356065911929,26.325574552454498,29.54899971239636,28.3027903081321,28.115979034453726,42.03504899107127,83.85369989984159,75.93699164865282,74.3924507835856,86.0988030599297,78.37873166931159,66.33192282252729,53.55718968335637,69.6346432849971,44.00710810862034,46.896513955990784,48.08665243422141,53.99249867656307,66.47466358622239,87.69928683339235,201.20850171074787,69.6536234684969,60.36421031718882
3,0.18,4,42.63378271765347,32.18874923335239,26.479426315146938,28.416757271791333,29.862965301876546,27.206506056741627,43.389580100578186,87.56901931621564,80.88459708337761,69.89353539250017,79.2488807840118,66.42633238331283,83.15317709753539,66.4403342509008,48.320420665317656,55.32418111286147,45.29166340148712,55.38832408886386,50.47381499341187,73.33583474140838,58.229888857858036,118.22145406478703,150.78471328521061,53.00432461038022
4,0.228,4,39.48733454517406,33.30024151532662,28.440398252541584,28.162877284016627,28.65681301183138,25.514086082005164,43.53531182899602,101.21013799471885,84.97484993836193,74.74931122566471,85.04351243629822,80.73918049978033,68.49495385291134,68.14224210353505,59.897630443227484,48.44594174138414,42.949911670452686,44.25713703218801,52.59823085893171,63.42033065207841,168.6119579064941,91.9270161890376,91.49627267238984,45.40029493607636
0,0.204,5,32.618160576806346,30.009374211826277,27.92293710532683,23.94511962422282,23.79186898426771,23.89278718779122,42.43917103423378,71.5338866297699,77.95218170076856,79.22510197317506,77.58122681250529,71.25871252102039,89.41705328097363,66.03396182038632,46.44512798950622,50.79045001124996,50.04587176764129,53.95588229722989,58.117556029772004,64.77226567762216,163.43765907485817,98.3856766127534,94.45651512424661,51.4438188180664
1,0.188,5,35.01048657986158,31.5413141013153,28.848945824905353,24.472799592522314,22.313360086517044,24.7313010748728,40.662994630383665,80.90476574588249,76.77991073826112,89.85307276680878,86.11525820526363,77.58908570901731,71.92700344396873,55.85906418162885,145.61499662225953,52.31343570789572,50.60365105611959,47.87478370170766,61.3748170752653,74.73615155917308,95.7055796000646,117.12936081221513,88.46323975602049,50.852888315800726
2,0.192,5,30.970427632521528,28.4348403347671,28.72932936313974,24.965194932210718,22.195457358713835,23.37352983348683,45.35838751058653,82.32930053004286,75.48218305027628,81.43391094976907,76.58978407831262,75.39981045346606,61.11079401196738,54.705692940383685,42.049270967876716,65.5294514830856,55.07295102848233,55.4032047743573,60.629751196056944,69.25722283415848,91.2526124604737,181.08767133747398,86.64378682007586,57.15319768050567
3,0.257,5,29.691379874342424,31.409667249525487,26.632067156280023,24.301354495948836,23.444218460949564,22.19974879133558,44.15035362196426,68.91475357967735,85.17327694038683,82.1356512510366,82.32753289337833,77.75715538579529,75.91592829652119,54.633932594246616,41.214529843395695,57.098424179234605,54.36163100431826,51.26098935403148,56.10302189920469,73.6537905929493,66.08577507493055,79.27443175843455,99.46224097102044,52.27083917436514
4,0.159,5,33.40101781074067,33.57365587596644,26.239839724982932,23.917150977869476,24.227117419895446,22.966079111450362,43.71198336831951,74.90844160839771,84.04190033691619,87.17689566455431,80.26445936647262,69.74781743867358,53.66801020478879,71.50604598459753,52.27728996848027,56.843040891494034,64.57205937049754,57.22802654062706,77.32107261800763,156.37846522478287,99.3775540011564,116.04526845668008,94.61357471479131,55.62229784950794
0,0.329,6,31.69855530213648,26.88282769559543,21.643471565495073,19.85640687714736,19.475169199757794,20.8040286506743,45.03651542685242,77.22504601174897,77.64020535055218,74.76422932841625,62.44162897163037,66.53047123203372,60.29532927161056,45.56656520815605,51.29675413690404,41.61777060332337,43.94783153063839,48.29806905134747,34.42623589985328,45.611036292157465,81.91321309164597,65.19829155457921,86.71696612360714,50.165785493724094
1,0.201,6,30.95197743324317,27.90392783778834,20.43985806263916,19.041744385501566,18.222894387636124,20.54303906924763,46.93196154156058,72.10055549065763,77.24319899852134,74.27191156498647,70.61934827566567,62.16036595719005,57.94801837887287,50.79888315709102,46.77245445197731,42.69368218058519,46.98225953064233,49.96115655285906,52.92686735917485,157.73016188376528,72.51240656262839,86.76037434364922,82.58672624758285,49.03573196039159
2,0.102,6,28.978256292354164,26.047080064333034,21.21829054835182,19.346568980339505,21.029677604069658,19.448658046748164,44.30144243070089,73.50593547463275,80.25929793952619,67.81530172624744,60.77764337471938,72.34797575879074,51.31122076624973,172.6351502833722,51.91639716641914,47.84117180043628,36.68446520925384,51.824232691041196,56.11053028752733,76.5741230607953,92.78872546134049,77.43864197203096,82.85990853113054,41.284883066572554
3,0.173,6,30.649570380562842,25.14556579818159,20.577816543200207,19.456382133096326,18.757153549046027,20.957902155443843,46.37069464705403,73.73425850381585,82.77306520210936,71.19604213708901,64.86510247414489,62.213638289488166,56.307812874139024,52.293960802264436,52.75911068266441,43.25041863406642,44.01716136194731,48.89381022685704,42.99594085467448,63.738213311556684,82.11868706419024,167.23569249019152,80.11490612906135,48.25768161971897
4,0.195,6,31.815553135696998,23.684357366754,20.682168388955176,18.915707120195368,20.16669215264399,21.15753945379507,44.66500074623036,77.60299628207385,77.47248460216971,71.71000527076569,60.34639739733573,52.75919371096343,49.08143150583458,43.90002137547866,49.27278780593831,45.903755539435885,39.24487209689282,51.167745091035044,113.96370203860744,54.67810432945677,64.16118009036214,78.65061026309746,74.92343253572867,50.43298755005435
0,0.19,7,30.130514087723583,28.531981588580745,28.361976677655775,21.282940851727528,23.283788389838563,24.08460475934392,33.87821848652244,53.986289913893394,53.141859248537884,54.05477242962208,40.48759090603333,34.71708054046768,36.36155564573746,41.74880391242384,40.77863578162826,32.949146538937896,30.02448261087532,33.428712207657426,41.2653894874561,48.31622769849192,58.04950857374979,130.5381564884539,52.007361940932,51.97977403493514
1,0.214,7,28.048954083126887,26.90025635872361,23.971506875965474,24.726443292673917,22.393189191362342,21.62787662202847,33.10199087092592,59.0657596795883,58.640150747433225,48.9567278961626,42.376699718681984,36.295730964367856,39.7417672007196,37.91235342158699,37.5796309314506,35.95310289664226,32.3805001747053,36.614874786275294,44.76641536858257,47.58879987866824,61.3046721593411,60.99725115251,135.69221828316716,50.24042473254942
2,0.111,7,126.09291610531405,29.504981455998223,24.737388811246017,26.099902567473652,26.176613637038685,23.389953318196728,36.03910726608064,54.28668322330194,49.998630778776885,48.5217891841948,40.789057758437345,33.22137479332744,32.976503638484644,41.3287210603535,36.22335918640304,33.60994284099547,34.817860316428856,37.0042029816806,40.6533778406474,53.05767433682033,54.87119512429291,68.24034781958453,59.84437010649165,51.58211505108879
3,0.352,7,28.334912803222725,28.103705155225125,25.255346701435215,22.215058205119465,21.978098082889286,23.806428054518175,31.998692008623465,52.68173260129098,58.17229264075996,48.55457129800977,38.71016706526253,39.5541746025623,34.64178898121497,37.21365137432253,39.74871240154239,36.719608753351835,34.41781681841756,35.91526179585646,42.504128335201486,40.871979037531545,55.75292308479479,41.873745664652844,44.689177472029236,48.29643048462389
4,0.133,7,26.2127664949218,30.910468417817306,25.583132781712344,22.107205656443618,21.848941382699653,23.33173158828906,31.344547885356956,54.1614772580008,49.27241718120415,49.57951748008898,40.77547903020614,31.705247730713705,42.17606479557584,40.75800397817879,39.29048785774398,35.25450917335493,31.20633454518894,32.72010072216443,39.822738316954066,126.15635253191559,59.14702847855645,56.60374275023912,58.14685138395136,51.2150435897851
0,0.382,8,33.931036977913166,23.48282177818043,19.612126402103193,18.311835602679967,20.771357504860084,19.34173495107224,19.359010345639373,33.98008315928272,48.20029286001202,41.13892719260933,17.661614729844647,35.81049233223011,35.61786751544328,37.357832858786026,31.607533312443827,31.588355880832406,26.608363867748295,30.18270148741128,21.56793920084977,17.932240694758935,38.276644473649085,20.96458899270258,40.572527506025544,35.73801929912856
1,0.15,8,36.023765204480746,22.46001990322393,18.053837116691753,19.20256904978126,18.86761671319504,20.46021313521166,17.839142405705683,37.80849046250176,43.42353511520501,46.14455266098802,102.43150161392184,42.50590802511919,32.88826578863727,23.09460601022372,38.26827926726277,31.462911682237134,26.375786211944373,37.602957747807494,25.93285159511892,23.44977834029577,41.811118098186675,21.762044604001563,29.51457202572408,32.21393554255706
2,0.175,8,37.38313369462699,22.669745080992126,18.36617712720825,19.294076172753083,20.798404964646767,19.752656401570242,19.491325919307776,32.028440498251214,46.03292275390131,45.12989154667357,32.698434764100284,39.88201751991041,33.44915651538559,36.03306513345685,26.511571924075312,31.558816764893223,30.811380174834802,26.21399373681198,27.339708921919716,30.214370204660568,43.92794622244219,139.55552828942237,40.23197643348726,35.19607546033647
3,0.192,8,30.581447683196426,24.19653386709213,18.785878297359055,20.458967875644746,20.26588184325925,20.56655341281267,16.768183821309314,33.70314190605832,39.11842914436933,42.024685909011325,35.11927453653401,32.85175326071689,36.67535113138678,32.78240034501181,34.92343720594977,29.416240854236356,30.303654510093637,33.513653907056295,26.129084042202244,122.92387876523316,34.07034175384946,31.523123338470356,38.27984478418987,31.93809376006967
4,0.101,8,32.236408627306275,21.423311770457268,18.2050534767049,17.072658027448362,19.711822364242252,19.698363650865524,19.592199743038982,28.114778815675972,44.28276036775718,44.24609649681312,31.558781294627888,31.75559489131608,39.08951184689594,35.96988181356167,24.735783096942747,34.702532859903044,28.38213287313473,30.021141546128096,127.50551608091251,30.25522721136757,36.46596579691625,32.18191998323344,35.79979509790283,31.932704524726866
0,0.211,9,28.158012881384796,24.38537020102865,22.015339834450206,19.33493472990051,18.691660135734217,18.94042624453998,41.735915701669235,28.62276815063626,90.79461903057117,69.0893610996057,67.94400125998219,58.084545806422774,45.73270864806177,52.339707242864016,38.8520556756912,46.01256182712503,42.09935596955244,39.253954906479834,44.03302517489625,70.70009524348079,135.57705853248393,134.68830904258385,76.66265412948832,43.88565932096906
1,0.254,9,27.49003737756448,23.972184302925246,21.852737238727855,18.91754457837881,19.30519776164998,19.539032845134553,40.996130150201886,120.10859745251874,84.94377830338563,72.79410996970172,53.57109575749943,71.76154752792529,53.74723912802072,48.57086513554608,44.76121188790452,49.505710223637145,31.836271198379066,43.18582695198557,46.10065742562185,55.016895830511714,143.0678250946012,155.8845832181651,83.3197014617415,49.8701490269432
2,0.15,9,26.14057718838401,22.625086267673122,19.85247680446511,18.483964073633604,18.409185346662966,21.014308045218804,44.16805083978577,102.93275721082988,74.9169514009464,74.47747149813617,60.434025169248265,66.71579471379442,47.412849433504604,54.62116241529104,49.73499873529139,47.25294724899494,63.294861558553094,52.54686574095713,58.46270175481659,128.01717747151028,140.62711676933975,142.1784069598745,133.00954586407545,47.41516954951208
3,0.175,9,27.483124955228543,23.096338675912605,21.065747043982416,19.17676377117916,17.95646195672679,19.647744206201192,44.12939653118238,103.33083238115157,83.67144509013468,70.29293058207854,64.92404912329663,52.44336181945814,55.426593803715086,53.19867825358987,48.87920408924379,43.06111170411455,35.19369535414524,48.85441306595506,46.7496065741927,72.84559705739419,43.47852882410184,128.8246044390516,81.98604310188162,47.50310052565481
4,0.21,9,25.60970255931173,22.26890891276542,23.682686325493332,18.268843356903474,18.545548935926384,20.870050040557892,48.10115122221772,110.72107221946594,88.44183595014835,70.91804089891956,67.81690169786508,46.04296458835197,72.41325269416868,51.355844419145534,51.83811022637488,40.476668151119306,40.11219561602446,44.818297424107215,51.917247315701374,89.96419099043558,126.82706644032213,72.83078998547936,65.47176090979025,49.942047785553804
0,0.192,10,35.32620903471996,36.952187987030335,30.258676312471273,26.144224196666748,27.16115236635326,28.17679791675032,50.80194850536659,96.47024404069603,92.08775034339564,85.20417500281178,77.45528500784569,75.48986309143801,81.14308268041711,66.62329700424034,74.15605384887625,58.203538740600344,54.107794828367936,53.15091273944225,66.88883225877949,114.9110120420754,47.479324009823216,144.61195659318108,88.31742868061544,43.58024549406211
1,0.221,10,34.02515200480213,27.38848263601529,27.154158117606205,27.871550684446156,26.32730636815597,27.25466407645889,49.87327850548801,135.54426315055835,97.61991893913103,84.8881751829262,84.27767065366501,77.40081517662345,73.1124527948985,63.59895926376332,67.61167993413139,57.290477029537676,58.72565151703507,53.15740925380181,66.67348145668808,100.1291640889957,185.77201673404682,170.01375990797496,81.1587364943193,53.18450231373995
2,0.22,10,45.635424121364586,36.216661755600484,28.208386460106137,27.53340391539844,27.985193890434562,28.792521111746087,47.94617090909655,146.70033152509802,87.67606608158975,83.31690710890825,80.72640891424611,91.90838170610894,92.68175019463638,44.55714281902948,65.55501235738008,51.60567711908214,60.16456766008759,49.96962059433443,65.04270694272759,132.17064700851995,135.0887034291993,76.35073179528908,69.16093121889,53.63424115992517
3,0.23,10,42.38770147453842,34.74637645349076,26.26138563085528,28.622343112224957,27.295880200939816,28.36492266783405,52.97112726210097,27.82960734260287,95.9737931559143,88.68913993920646,76.17786332401293,83.2356831363144,66.87290845953112,57.105351649076056,67.21109458844442,64.18202878821177,58.55941582254894,46.85229573357351,72.38333481337128,107.16830371291937,148.53030815180927,106.16951822095112,77.36293517523559,55.93321012168208
4,0.137,10,39.60489783456007,33.81849917594718,30.42492747350166,27.080892520271377,26.011389019754112,28.346274378605475,49.20607361490753,114.06482611189989,92.91728066930662,88.47648842940491,79.78258233457267,74.00912740272557,64.71449923619517,154.28269730743114,59.28376503485915,69.57868347222957,50.10949959561933,52.49730881640836,60.255770042286684,92.47692033524955,123.29794928356363,82.55761123839505,88.52222927978089,42.37204043912456
0,0.233,11,35.857135645313704,30.257228453475523,29.009623463687806,24.146084540301644,25.896940075272184,25.72369987959007,51.07329285010378,97.84025112475481,106.90662829794108,85.9606102089653,85.31293939643778,79.77625514220469,81.49918173088238,80.88910398273333,72.97730014999951,71.70329160788151,70.5524110282783,70.77687049726853,96.91329780732744,200.4374272991197,119.65165269016474,143.98841244046776,93.18118779045548,56.62410451247311
1,0.108,11,40.76200713765957,30.707157892289178,28.197180126893866,27.590345099839375,27.891273888368,25.813795195568385,47.540889593058594,116.6554377288838,100.47989392996875,84.55870199968885,80.66174772147633,79.53262412131832,68.9555740407726,82.06490455403785,73.01069420982373,70.78086179507008,62.79414551967391,81.71203280017833,247.47576615372975,130.55148689173,135.29378482118375,140.11918961772662,100.97626034589588,48.974558883594675
2,0.282,11,39.53357554559247,32.231665067317394,28.559904839015555,25.624013955002603,26.977725682217763,25.986849400852677,50.28467333676321,116.446518035009,93.21799915451227,84.30008950557796,84.47160062775512,96.34489373630885,92.00518971003407,81.91457906214436,67.93987654199934,75.07345445007962,67.80904885426591,68.76529421476425,97.98775911012163,86.64909163182995,120.36573142184372,112.68537922962022,92.03985177558536,46.23296174440004
3,0.23,11,39.829607697358604,30.00777191869803,29.07032556268216,25.737571578078676,26.718557180018706,27.66093278732199,48.780981308818085,116.49560986679477,97.62475750085785,85.11270738604836,88.54108769963402,88.17074951460476,78.56794914877258,86.96123724209762,78.21766950758231,62.35311739765334,60.085081175666986,72.16825263447494,102.00745993441123,141.1931891802582,239.40254713339147,124.17597112376012,87.91072531856685,55.73925162336894
4,0.147,11,33.20494081505203,26.609783993572478,26.03446716557359,24.77428679480076,27.633182033497345,23.924676521177556,49.441904889667605,103.77364918344084,99.9481469787507,86.49615651820476,89.2344202665989,89.03890307224754,92.9572333233633,86.07209836522996,76.77763371554803,61.36497407621927,63.93824874355153,193.26043397651824,109.38260739941111,141.19448492839126,134.11574950919965,129.00935155970038,91.69904113381511,63.75390874552368
0,0.235,12,61.16911346665729,41.94051911747316,39.20364258546112,32.831406360659685,37.219152483502945,37.892239428235776,51.152469497805534,110.77704129954158,122.71316325761684,106.09655756246694,102.16543174609122,87.72554056428268,122.64006093188857,95.47330911233574,96.24541280531666,89.42549015507575,69.15543394525326,88.44201156037673,139.55361294222143,123.54273181588854,177.69174653317165,78.12344921607021,116.63812820374706,72.73736152610743
1,0.127,12,49.220671358321724,37.53086399795633,33.821391145808256,33.06523693985269,36.518742948097085,33.62095577261235,47.521892274407456,94.21301763116317,117.70449245440241,108.73790106356103,103.51626705786795,97.692402310086,97.94945505441375,95.09921090540838,104.3644279734129,85.14418469128572,234.7727049424264,121.9753620754166,133.60335257849877,151.71240279658267,159.9562724203855,137.7387017685159,82.17225154936183,71.86590426997464
2,0.254,12,42.3536886833458,40.92049736298954,37.91239941185829,37.4482513431081,34.721310308417785,35.766341442567295,54.028299691638665,91.90815862002718,121.93505848916894,104.97888196609692,95.93482773201723,96.04125764769478,90.14866984210332,89.46324659544187,87.16362389364484,85.92406530115822,77.09867897909247,88.25844963409405,139.12262749587933,148.0120082844604,188.04347693839378,187.30370624397978,76.25739052438107,54.505157899084196
3,0.217,12,43.868370049669934,43.04187923499963,35.639304165783805,36.84997660679806,29.16743939921032,36.494611313590354,50.00789728397935,110.5144058104116,119.68272799821803,99.44868875973579,95.67866975676833,109.45933889985643,98.60774935862901,96.92784023564997,102.8480784253507,89.31257913115051,77.76974320450677,88.8957727748193,125.59028257372792,181.24543323187348,85.22498181509168,121.75325798978648,88.01573750466079,52.1326736914136
4,0.167,12,45.61062973648617,37.96137505080922,37.79748251046703,37.810068615018565,34.26707156294551,37.80770774503249,51.26819301275045,98.0231889088366,126.11009079438301,108.09870094199484,96.11607133736261,96.18447632262806,99.97631406357041,128.10492080327236,103.59434196000247,97.96079700751886,67.57340522594157,218.23237773225168,130.31347292880633,146.89179808411225,147.0441215223068,132.03133465909016,93.57637738815568,61.94895246608357
